Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
ajgguerra,https://www.nitrotype.com/racer/ajgguerra,ajgguerra,Drift Queen,367,40,97.87608821822404,1083,153993.65193903717,95.47039412240832,NCT
56348643483054621247,https://www.nitrotype.com/racer/56348643483054621247,Legoshi,:D,239,320,66.82091040694868,1236,153958.12550662464,93.36718777080661,NVSEAL
878a85fff155846374efcc709e787311,https://www.nitrotype.com/racer/878a85fff155846374efcc709e787311,Physic twm,Keyboard Cat,370,0,61.82097400657305,1342,153509.3333686621,87.37915315869141,N8TE
0f0cee6853ab6caf32ad9defe2ddab3a,https://www.nitrotype.com/racer/0f0cee6853ab6caf32ad9defe2ddab3a,caramello bar,Turboducken,207,200,106.98711663436323,1034,153218.87736917532,96.53873041313578,B4HL
1945daadff75dd44fb984ec53ef33ce4,https://www.nitrotype.com/racer/1945daadff75dd44fb984ec53ef33ce4,500k Team Races,Nitro Rich,127,0,104.31552628798816,1082,153012.08509108127,92.94036150923218,SPRME
ejdelmundoooo,https://www.nitrotype.com/racer/ejdelmundoooo,EJGlobal,No Nitros Needed,266,0,120.69021963581753,981,152952.73409194942,97.23721638631935,DUCCK
85806dd42d80a43f83476c274ef06796,https://www.nitrotype.com/racer/85806dd42d80a43f83476c274ef06796,Alteration,Shattered,266,20,73.56311494677458,1182,152275.64343896066,94.18579809699101,SSH
f103126413557ec133922baa38dbf6a5,https://www.nitrotype.com/racer/f103126413557ec133922baa38dbf6a5,OBLOCK2RAP,Millionaire,127,0,63.553030074051684,1327,152186.29446323556,87.02952271702593,50I
chase1234h,https://www.nitrotype.com/racer/chase1234h,chase1234h,Master Motorist,316,0,51.862813434907316,1260,152139.9747567559,95.88236553461454,BE3ST1
blankmindz,https://www.nitrotype.com/racer/blankmindz,mangos,404 Not Found,52,200,94.6458044862919,1098,151982.2421687188,93.95507452467477,WAMDOO
e4e4ca43cd65f59ae81dd0da61a18ddc,https://www.nitrotype.com/racer/e4e4ca43cd65f59ae81dd0da61a18ddc,IN GOD WE TRUST_pCe,I Hate Words,316,160,65.39387697781108,1223,151865.23839581784,93.57740897272905,FFS
f0d257556cbe2437153b942ac75ea621,https://www.nitrotype.com/racer/f0d257556cbe2437153b942ac75ea621,"Khoa6,7",Ninja,266,0,50.10516741515548,1429,151649.3928990624,84.86249149081007,LXW
robot6254,https://www.nitrotype.com/racer/robot6254,-Ryno-,A E S T H E T I C,16,280,86.45977345338369,1086,151625.53661697166,97.47850887359287,AL3
andybigmac,https://www.nitrotype.com/racer/andybigmac,AndyBigMac,Legendary Lapper,239,100,100.80990260947142,1059,151581.97641408336,95.16767773308732,DIV1
wearethattype,https://www.nitrotype.com/racer/wearethattype,Mullins-Ragamuffin,Fleet Admiral,285,20,65.61796979808057,1194,150745.23494454753,95.06306419652125,TCHR
3f547153e76c5fe6ca73c01fe0d9aed9,https://www.nitrotype.com/racer/3f547153e76c5fe6ca73c01fe0d9aed9,Springy Squints,Nitro Dog,138,0,111.107530647986,992,150447.53181527802,97.49736243689814,TVX
cats8000,https://www.nitrotype.com/racer/cats8000,Book Girl,Lightspeed,355,200,154.09819672131147,947,150368.81977616256,89.68381881257321,P20W
doggoiqnt,https://www.nitrotype.com/racer/doggoiqnt,DoggoIQ,Operation: Typing,371,280,104.84921933085502,1062,150161.8561305882,92.76411798993351,SSH
vocabularywizard,https://www.nitrotype.com/racer/vocabularywizard,I am speed,Legendary Lapper,185,0,117.5216583482094,1021,150105.6724068993,92.60362843676647,FAM3
628af6483cd6b54bf908161b2f1a6448,https://www.nitrotype.com/racer/628af6483cd6b54bf908161b2f1a6448,hashbrown2,Solid Gold,300,140,53.9438687903369,1359,149990.43850632245,86.92333528710576,GLXM
23e591e6cd943c1d3240482dec34ff6a,https://www.nitrotype.com/racer/23e591e6cd943c1d3240482dec34ff6a,ImABarbieGirlFan74,Turboducken,140,0,49.73259408773857,1562,149959.97563829218,76.88632426467416,ZSH
michaeldesalvo1,https://www.nitrotype.com/racer/michaeldesalvo1,Michael,Solid Gold,78,0,68.26909716689505,1209,149899.59806966176,92.43437636540854,IR
shaamuto,https://www.nitrotype.com/racer/shaamuto,Sha_A_Muto_1,Magical Maestro,55,0,123.24593061795684,985,149825.43347965545,94.11226849776789,SSH
iwonethegreat,https://www.nitrotype.com/racer/iwonethegreat,Vrooooom,Rocky,207,100,107.4151024390244,1016,149792.90852048126,95.91849190848214,ECS
cd635c9fa7d05755324edc6286d0aeb8,https://www.nitrotype.com/racer/cd635c9fa7d05755324edc6286d0aeb8,kardinal,Nitro Rich,140,180,85.56644734527286,1109,149782.18805800457,94.59135386391785,ZH
tom2410a,https://www.nitrotype.com/racer/tom2410a,Surtant,Winter Besties,163,140,103.23514720351169,1025,149556.48334185165,96.23473108678154,SWF
278919598c37150decd0d2fe09de4809,https://www.nitrotype.com/racer/278919598c37150decd0d2fe09de4809,somebrianguy,Mystery Man,53,0,92.87667590027701,1060,148985.37117877597,95.98049180875483,KBSM
589fa26a220b9b32b87470fdbdc3cd12,https://www.nitrotype.com/racer/589fa26a220b9b32b87470fdbdc3cd12,Like 6-7,Champion Chaser,338,0,49.16226687088926,1334,148899.97562836664,89.5955664049614,DKC
notchains,https://www.nitrotype.com/racer/notchains,The wombat,NITRO.EXE,379,160,52.1115053218449,1234,148380.4041092742,95.3890931372549,NVSEAL
c7f86e8a110c2f3b418f40c4cf40e8d8,https://www.nitrotype.com/racer/c7f86e8a110c2f3b418f40c4cf40e8d8,ChineseWilsonCat,Legendary Lapper,379,0,58.35439752420884,1224,148261.5365340511,93.7694171103234,HDIK96
j_is_awesome3,https://www.nitrotype.com/racer/j_is_awesome3,j_is_awesome3,Santa’s Lil’ Helper,53,220,42.50064867259437,1305,147949.98612138114,93.50213081507027,911000
taylodan10,https://www.nitrotype.com/racer/taylodan10,Hunter X,Overdrive,239,0,122.19289340101523,956,147602.7308030742,95.8408239847387,D4RKER
shadowfax_x_lucky,https://www.nitrotype.com/racer/shadowfax_x_lucky,-LEGND_ShadowFax-,Champion Chaser,233,60,98.43813279739108,1039,147342.79629015116,95.03619537179998,LEGNDS
044c63b0c1b88b0a2fc4cea0036744f5,https://www.nitrotype.com/racer/044c63b0c1b88b0a2fc4cea0036744f5,C0BrAh,The Smasher,88,200,91.0987456242707,1057,147279.99051670864,95.73228429663145,SSNAKS
d1bcc513bda137aabb761b24599740d2,https://www.nitrotype.com/racer/d1bcc513bda137aabb761b24599740d2,Obsidian,Filthy Rich,338,180,101.9530170428374,1008,147212.5810839276,96.73308032890576,SPRME
johnnyzhang2012,https://www.nitrotype.com/racer/johnnyzhang2012,youtube vibin JZ,Champion Chaser,316,0,44.0110202037068,1426,147153.71083732907,84.58088943858078,LXW
engeerr,https://www.nitrotype.com/racer/engeerr,engeerr,Epic Engager,185,0,110.64858377340373,963,147083.2673870187,98.33261743918153,TWO
f326a783603a75ca06bf6fb481b57ae6,https://www.nitrotype.com/racer/f326a783603a75ca06bf6fb481b57ae6,AzureAzureFalcon,Keyboard Cat,48,0,69.0081716380267,1131,146981.49882225445,96.6194563997006,NTP444
5cdc714044144637ec921594d289a640,https://www.nitrotype.com/racer/5cdc714044144637ec921594d289a640,-_SHARKMAN YT_-,Never Exhausted,316,180,84.80098672277444,1087,146959.36472429134,94.94153037443147,COMP5
thedestroyist,https://www.nitrotype.com/racer/thedestroyist,TheDestroyist,Vacationer,371,280,120.04331596866155,925,146752.12980545746,99.14342417110194,SSH
captain_21_yt,https://www.nitrotype.com/racer/captain_21_yt,CapTheTen21 - 9k,Happy Vibes :),163,140,83.55153840478124,1068,146607.55929291403,96.82401750658352,NCT
submmit,https://www.nitrotype.com/racer/submmit,,Endurance Racer,51,140,93.05596481583287,1067,146039.62482126,93.40835404988988,FS1
261a193d5042f606e58fcc0249094193,https://www.nitrotype.com/racer/261a193d5042f606e58fcc0249094193,gonnagrindforbeehve,Master Motorist,78,220,78.70525914898037,1137,145801.84693793728,92.02109408404905,BEEHVE
thedog186,https://www.nitrotype.com/racer/thedog186,ice_pug_1_8_6_,404 Not Found,316,220,60.65342911358092,1178,145726.5099358775,94.92045827830552,IR
b6a53c014439ef4395a25e54c8e45a18,https://www.nitrotype.com/racer/b6a53c014439ef4395a25e54c8e45a18,Barrett,Endurance Racer,338,140,81.80245639384869,1126,145601.83072437465,91.772733237108,DDFR
subtoyaboywalksyt,https://www.nitrotype.com/racer/subtoyaboywalksyt,--GGGamerzzz--,Endurance Racer,36,0,65.54274327899913,1194,145543.67981744255,91.80885739062828,MMM0
eoeoeo24,https://www.nitrotype.com/racer/eoeoeo24,NuclearFish,Dvorak Destroyer,316,0,72.39256012974913,1117,145389.7548957458,95.56863552642116,NGREEN
gloriaiscute,https://www.nitrotype.com/racer/gloriaiscute,SoGoofyBleh,Master Motorist,127,40,46.671066119938494,1265,145247.78850882014,93.09594998640935,FTHM
teddy00x00bear,https://www.nitrotype.com/racer/teddy00x00bear,Page Unresponsive,404 Not Found,253,0,80.66108699426984,1098,144908.15855358858,94.04555858085382,NVSEAL
bf0812a9ae15b59ccfd05bc244352956,https://www.nitrotype.com/racer/bf0812a9ae15b59ccfd05bc244352956,Chief_Bird,Champion Chaser,316,0,75.25944531658817,1115,144901.48860866265,94.42472855108579,NVSEAL
ahmedharb,https://www.nitrotype.com/racer/ahmedharb,ahmedharb,Ace Accelerator,58,0,72.19745432961815,1111,144797.12722777307,95.7616946644378,FFS
hoarlooor,https://www.nitrotype.com/racer/hoarlooor,hoarlooor,Encore,86,340,43.490811244060225,1359,144781.1231695487,87.50641739528785,VKS
agentgarbo,https://www.nitrotype.com/racer/agentgarbo,agentgarbo,Breaking the Ice,316,60,102.77728111543982,970,144673.652767046,98.5200045965564,S0RC
snakeyxiv,https://www.nitrotype.com/racer/snakeyxiv,I join team for gold,Yo,304,320,88.04751525719267,1084,144409.20145862814,92.49780919987523,DLX
ee4c7edf0ea7402344753e0ebc911d68,https://www.nitrotype.com/racer/ee4c7edf0ea7402344753e0ebc911d68,Dynox00,Expert Extraordinaire,379,0,90.51781577495862,1069,143822.76254524247,92.620505420794,TVM
sugrcube,https://www.nitrotype.com/racer/sugrcube,sugrcube,Photo Finisher,178,340,90.34486855784941,1042,143754.83437914608,95.03215560947703,DUCCK
bennysallthe,https://www.nitrotype.com/racer/bennysallthe,GMC 2025,Secret Agent,51,0,87.29043159895797,1128,143707.5481921473,88.69095150292067,SEMI
seb2912,https://www.nitrotype.com/racer/seb2912,Sub2CipherBlox,Nitro Rich,260,340,64.04572820131231,1190,143666.30717978562,91.44475848870074,SEDYKO
3f76a10da1b3dcd127864a68dfc35da7,https://www.nitrotype.com/racer/3f76a10da1b3dcd127864a68dfc35da7,Throttle Typist,404 Not Found,338,340,41.270571782728915,1275,143587.07212491354,93.3535413278131,N8TE
kassethi3700,https://www.nitrotype.com/racer/kassethi3700,Swifty ,BOOM!,354,160,88.95553257497416,1033,143199.9877384359,95.94926244542613,S0RC
slothtyyype,https://www.nitrotype.com/racer/slothtyyype,Silent Dave,2024 Grad,76,120,64.24857594355224,1106,142618.88092412794,97.5976223325028,TOTUF7
dolceparadise,https://www.nitrotype.com/racer/dolceparadise,DolceParadise,The Caped Crusader,76,0,120.76926853215514,920,142466.3990607018,96.55213063042922,AL3
7d08e45fa537d2d805aacc89cb62f485,https://www.nitrotype.com/racer/7d08e45fa537d2d805aacc89cb62f485,Greg the greater,Champion Chaser,316,80,57.22756925404178,1262,142428.824562612,87.75078639211229,RVNT
tpain87,https://www.nitrotype.com/racer/tpain87,urfav-t r i s t a n,Legendary Lapper,316,240,99.87778178756164,974,142398.80761312105,97.5063954020552,CZBZ
in1904,https://www.nitrotype.com/racer/in1904,FluentSilverMeerkat,Sorcerer of Speed,89,0,100.50458221024259,1090,142330.94028661563,86.90639146945868,EMPERR
6a181f328d033abbfea9227258f6a527,https://www.nitrotype.com/racer/6a181f328d033abbfea9227258f6a527,streetoutlaws,[SKIPWRD],58,0,173.61346773780895,763,141895.33709939377,99.55224514048044,CR7LEG
a22245435dc9ddd875f64ccbd4cb25eb,https://www.nitrotype.com/racer/a22245435dc9ddd875f64ccbd4cb25eb,LUKEY POOKEY,Master Motorist,281,0,60.38456293467885,1164,141729.40279879683,93.52371273712737,HDIK96
remy2014,https://www.nitrotype.com/racer/remy2014,GoldPikachu929,Eggstra Speedy,105,0,126.32831635808833,918,141638.32561764691,94.56127912761116,N8TE
onepiecenami,https://www.nitrotype.com/racer/onepiecenami,PurpleC4 X REN,The Diamond Racer,331,80,73.98913751900933,1080,141550.6602841416,95.67198712753837,DKC
dofrk,https://www.nitrotype.com/racer/dofrk,MIDAS ,Verified YouTuber,82,0,107.80182203918633,944,141410.79956872598,97.33508061902072,P1RE
drakemaye10,https://www.nitrotype.com/racer/drakemaye10,drakemaye10,Millionaire,267,0,73.02372282128336,1095,141393.4672972243,94.5899153512314,IR
0ecb382fd052de4adc281389878faeb5,https://www.nitrotype.com/racer/0ecb382fd052de4adc281389878faeb5,Xx_ROAD TO 20K_xX,Nitro Rich,379,0,64.80944327477307,1172,141347.0855823712,91.08686899672156,TFV
masterclutch25,https://www.nitrotype.com/racer/masterclutch25,Captain Rex,Legendary Lapper,58,0,98.87366959740861,996,141214.13706341563,94.87705109844336,50I
4bcd907712ea5b873d66a0c40fb14ef1,https://www.nitrotype.com/racer/4bcd907712ea5b873d66a0c40fb14ef1,IShow_SuuiandPower,Endurance Racer,338,20,35.663047285464096,1330,140917.81344880373,89.91926771297805,SAIL
b951d8e5e936ad612dd80bd4a0570ad5,https://www.nitrotype.com/racer/b951d8e5e936ad612dd80bd4a0570ad5,Lockhead_Firehawk,:D,316,340,60.84694653848814,1164,140748.24551924784,92.71163669346863,TVX
ezramainacc,https://www.nitrotype.com/racer/ezramainacc,-_-hyper5kcomingsoon,Legendary Lapper,259,0,91.60334528076463,1043,140676.3387655932,92.50692441948702,TVX
97af4d2c81f3c41035006656e792f0de,https://www.nitrotype.com/racer/97af4d2c81f3c41035006656e792f0de,maxpitts,Legendary Lapper,267,0,92.17170376549998,1017,140675.6383924405,94.686875169707,LTC
tsuiblessyou,https://www.nitrotype.com/racer/tsuiblessyou,tsuiblessyou,Filthy Rich,58,0,60.39974042829331,1127,140356.6938813603,95.65301474064205,DANATK
goatz2turnt,https://www.nitrotype.com/racer/goatz2turnt,COLENXTAYLORFR,NITRO.EXE,127,280,66.50753186558516,1210,140338.50740450397,87.03861891819241,ASPN
cdcb9349b70d3c1dd032a8b65e795c47,https://www.nitrotype.com/racer/cdcb9349b70d3c1dd032a8b65e795c47,Luffy straw hat,Epic Word Skippage,268,220,26.446338436077784,1402,139994.41992778436,88.19163715097433,DKC
6eb36a6bfd733a504e9b2b870aa30329,https://www.nitrotype.com/racer/6eb36a6bfd733a504e9b2b870aa30329,JDM loverss,Drift King,78,0,77.02415736386804,1105,139871.087767625,91.3856546880068,TCHR
84c3cc68b6b87609a359506269d6ecdf,https://www.nitrotype.com/racer/84c3cc68b6b87609a359506269d6ecdf,Baby J,Epic Nitro User,17,0,31.73585738727303,1380,139801.45000275597,87.43178521865251,NTP444
missmary13601,https://www.nitrotype.com/racer/missmary13601,,I Love Dogs,152,0,97.67284051794788,966,139798.57114963417,97.23360552574081,SSH
ad2b117bb7032d286c5d126913a066f2,https://www.nitrotype.com/racer/ad2b117bb7032d286c5d126913a066f2,t0peerakarn,May The 4th Be With You,331,40,96.49820281894915,976,139725.0773820456,96.56782980775026,RZ
dababay_sussytaco,https://www.nitrotype.com/racer/dababay_sussytaco,The US Air Force,Original Gangster,58,340,173.89468233832136,754,139614.53536923384,99.04669684745363,ZTAGZ
travisxxtheone,https://www.nitrotype.com/racer/travisxxtheone,TRAVIS_THEONE,Legendary Lapper,316,200,74.85,1086,139411.88028056116,93.41233191019721,NTPD1
masontherod,https://www.nitrotype.com/racer/masontherod,Masonrod,Bushwacker,316,180,84.49404716184038,1022,139293.00466101943,95.81537924489196,ALFJ
overcomereke,https://www.nitrotype.com/racer/overcomereke, Candy Crush ,Encore,122,280,101.29015482803452,998,138990.14869069724,92.44821566925239,CYCV
thanosperson,https://www.nitrotype.com/racer/thanosperson,lightlysymbold2.0,Santa’s Lil’ Helper,198,160,103.24675626476626,974,138982.27177841606,94.10967660616537,TNGN
plsneeedcash,https://www.nitrotype.com/racer/plsneeedcash,Retired blossom,Nitro Rich,260,0,87.8268267891428,1043,138894.17142418728,92.53338271300126,GOATOG
91262d2344b53f86e8129e01cb8fc2cf,https://www.nitrotype.com/racer/91262d2344b53f86e8129e01cb8fc2cf,PuppetCombo,3-2-1 GO!,188,0,64.87688652878703,1147,138776.89617014545,91.35654882296305,WP
7ca211cd938a32240f7138b0b3fb4b8b,https://www.nitrotype.com/racer/7ca211cd938a32240f7138b0b3fb4b8b,polarbears are cool,Legendary Lapper,207,240,62.336754141621455,1110,138417.36573721396,95.06889715168663,HDIK96
raceromeready,https://www.nitrotype.com/racer/raceromeready,Pseudonym,Bubbly!,65,240,80.43102480637558,1049,138247.2784360288,93.9907335045216,TCHR
signupwitgoogle1,https://www.nitrotype.com/racer/signupwitgoogle1,CHIEFS ARE CHEATERS,Keyboard Cat,48,0,91.51386342376053,999,138239.48804709097,94.93741689523034,RL1
80c50a5c1107afba8eba82e5762c57ca,https://www.nitrotype.com/racer/80c50a5c1107afba8eba82e5762c57ca,ISO Comley,Potaytoes,329,60,55.51579822616408,1159,138139.28609689127,93.29234502074378,HELIUM
925_srt,https://www.nitrotype.com/racer/925_srt,925_srt_223k,Raw Racing Recruit,316,240,89.81049274922178,1006,137701.75872672803,94.46205661707643,0CE8N
2809efda5cb7dc1821c0126c18da3c8e,https://www.nitrotype.com/racer/2809efda5cb7dc1821c0126c18da3c8e,kenzymazy,404 Not Found,72,0,100.15795216114142,938,137629.44070275308,97.76618048537685,911000
malkers,https://www.nitrotype.com/racer/malkers,0o0o0o0o0o0,Nitro Pup,266,260,59.93921540451214,1134,137439.27202713172,93.25153374233128,WPMWPM
winnertyper9,https://www.nitrotype.com/racer/winnertyper9,-Talented-,♪ So Delightful ♪,324,220,71.97610513739545,1063,137120.34922360952,94.85667376909657,ZH
ee5592a484d58b00e8851b8deaf054b6,https://www.nitrotype.com/racer/ee5592a484d58b00e8851b8deaf054b6,StormFur,Epic Engager,316,200,47.37782380736617,1258,136998.47151474832,88.04492171489467,CAT4
241fa85420835e19a8c2216fc89a6c7b,https://www.nitrotype.com/racer/241fa85420835e19a8c2216fc89a6c7b,Vince_S_12,Tilted Typist,316,200,46.64067671938212,1216,136585.60443620692,91.08285733948111,P1RE
donothackitaintgood,https://www.nitrotype.com/racer/donothackitaintgood,Beach Bro,Yo,316,160,88.84068891280947,973,136517.9305147889,97.15126936238492,WP
crafticus,https://www.nitrotype.com/racer/crafticus,Rat_Typer,Crazy About Typing,338,0,112.47455940286129,911,136411.59928530094,95.84031996177448,FFS
59944b057bc643c9ed53b1712115483e,https://www.nitrotype.com/racer/59944b057bc643c9ed53b1712115483e,M--M--M--M--M,Filthy Rich,92,180,54.44387206155652,1235,136164.0828068554,86.66297770815068,AURA80
e0edbd83d169d6e97092ac318f18cf92,https://www.nitrotype.com/racer/e0edbd83d169d6e97092ac318f18cf92,BEST Blitz_1104,Champion Chaser,233,200,64.14939188461952,1111,136158.46348136963,92.79209143440065,BE3ST1
singh_960566,https://www.nitrotype.com/racer/singh_960566,Dr Genius,Drift King,379,160,87.16717725985961,1014,136083.12046195893,93.46768811894403,GENRAC
c09c207f0b7caf9875be4b7f593c631c,https://www.nitrotype.com/racer/c09c207f0b7caf9875be4b7f593c631c,THISISAGOD,404 Not Found,316,0,166.36714828897337,742,135914.75648808607,99.99451485742286,HELIUM
50dc31651011514187fef1b58407870f,https://www.nitrotype.com/racer/50dc31651011514187fef1b58407870f,DELO______19,Nitro Rich,374,0,158.84735812133073,756,135431.23699435135,99.84292419706546,WP
59d08fe1bcbd523b94d7723e5962b61d,https://www.nitrotype.com/racer/59d08fe1bcbd523b94d7723e5962b61d,L3G3ND4RY,NITRO.EXE,338,40,48.170798898071624,1143,135269.65355526633,95.37476134753958,P1RE
pjo987,https://www.nitrotype.com/racer/pjo987,pjo987,Champion Chaser,304,0,43.56446769349995,1233,135102.87963290256,89.97411699828336,FTHM
nitronachos2014,https://www.nitrotype.com/racer/nitronachos2014,luvlok,Overdrive,152,0,69.47621976883478,1187,135015.58482794304,84.4194915728138,TFV
afda5344e880839b4c1df2cde48466c9,https://www.nitrotype.com/racer/afda5344e880839b4c1df2cde48466c9,OkayBlushHedgehog,Catty Wampus,29,20,76.03805512182721,1078,134994.09966484108,90.73128520753463,FFS
c8e065e52cce461c796e136ebd792b7f,https://www.nitrotype.com/racer/c8e065e52cce461c796e136ebd792b7f,Cr7-The goat,Legendary Lapper,316,0,58.526835524206476,1209,134904.706618071,86.32272993209354,CZBZ
andy_blues_2,https://www.nitrotype.com/racer/andy_blues_2,A U R A,Trail Master,164,0,88.45254717357481,969,134735.20360587383,96.40796666125453,SNTL
1ndonlyjb,https://www.nitrotype.com/racer/1ndonlyjb,1ndonlyV9 1k,3-2-1 GO!,316,0,48.460374409434834,1135,133864.62702914083,94.93860173815136,NTPD1
h0ll0wsync,https://www.nitrotype.com/racer/h0ll0wsync,JESHUA,Millionaire,377,220,136.61885727721608,802,133753.63700557654,99.0883932259397,HYP3Z
nimba_power,https://www.nitrotype.com/racer/nimba_power,Just a Ra,League Champion,371,0,82.92606291706387,984,133694.71368223603,96.04531308627806,GSGMWO
ashliy0sh1,https://www.nitrotype.com/racer/ashliy0sh1,Ashliy0sh1,Expert Extraordinaire,304,0,34.25901639344262,1248,133518.13177763656,91.33964972724662,HELIUM
0b1865ae6ef4c9eed09891c3f34e88db,https://www.nitrotype.com/racer/0b1865ae6ef4c9eed09891c3f34e88db,JESUS HAS RISEN,Frosty Flyer,122,300,86.7896870694745,1002,133034.2049507724,92.58956901290404,H0LY
satorunfinityclan,https://www.nitrotype.com/racer/satorunfinityclan,noverify,Champion Chaser,72,320,134.30249777865535,797,132865.82095720962,99.73448009703385,KAPOK
6cf89339f1913afc6904dc37b7ea0ae6,https://www.nitrotype.com/racer/6cf89339f1913afc6904dc37b7ea0ae6,CZBZ_MAN,3-2-1 GO!,58,60,74.24331410592555,1024,132819.81299525715,94.5925329491037,CZBZ
s8muei,https://www.nitrotype.com/racer/s8muei,sam 0_0,Oh Em Gee!,115,280,110.14723114723114,860,132731.72105872253,99.526415220603,PSR
hope91999,https://www.nitrotype.com/racer/hope91999,GodisBigrthnBogieman,Secret Agent,367,340,75.64247540856634,1015,132557.66369147424,94.75947656202003,LSH
j77halo,https://www.nitrotype.com/racer/j77halo,Jdude77,Insert Title Here,259,0,66.42159994057788,1065,132411.47171079024,93.33328860231215,FAM3
cozypatatas,https://www.nitrotype.com/racer/cozypatatas,katacoff,Happy Vibes :),52,60,97.71824364033246,905,132050.75324763477,98.02048590884957,FTINT
soccer791,https://www.nitrotype.com/racer/soccer791,Johnny Cruise,Acute Tinselitis,73,320,114.41674647694623,854,132050.1172808918,98.3569938967226,SSH
cf24a656af8223ebca6b29f1e0cb2004,https://www.nitrotype.com/racer/cf24a656af8223ebca6b29f1e0cb2004,HMG-BCNZ,404 Not Found,58,0,54.93239361090895,1063,131630.4196503004,97.14668228600118,SPDLM
kaloxsteen,https://www.nitrotype.com/racer/kaloxsteen,GmableKalo,Grab the Popcorn!,100,0,74.19081718618366,1114,131613.47748734494,86.17717695552692,PSR
yuhmi96,https://www.nitrotype.com/racer/yuhmi96,Yuhmi96,[SKIPWRD],338,160,48.80672628166304,1131,131551.72642842965,93.49789336299852,F0J
0f82cee095ca07ccaeaadc0633164940,https://www.nitrotype.com/racer/0f82cee095ca07ccaeaadc0633164940,Amo a kelsey,Filthy Rich,52,200,36.896559919196726,1352,131544.22556591858,82.14220152462295,AURA80
b7187cfa6307719d6e7ddc7fa74e05cc,https://www.nitrotype.com/racer/b7187cfa6307719d6e7ddc7fa74e05cc,hunterwolf124,Heri za Kwanzaa!,331,160,83.85735512630015,1028,131514.83965354858,90.13874122900276,EXTRME
cookie_citizen,https://www.nitrotype.com/racer/cookie_citizen,,Shattered,250,0,107.28319520366777,892,131496.7948312277,95.94923101957092,D4RKER
8a924770420029e229cd4dd0a1d404da,https://www.nitrotype.com/racer/8a924770420029e229cd4dd0a1d404da,carlothegoat,Pro Pacer,316,0,92.25254447662392,931,131356.29023754408,96.55458205067488,RI5E
761c302e1ce182efb5a31cbaada51730,https://www.nitrotype.com/racer/761c302e1ce182efb5a31cbaada51730,Mrhandley,Expert Extraordinaire,284,0,104.36739797658292,1008,131317.62911522383,85.60406047139807,4EP
callie_1414,https://www.nitrotype.com/racer/callie_1414,Callie,Lucky Number 7,55,0,75.82398660767667,989,131243.0142338918,96.22277312037545,LOVGOD
penandpaper123,https://www.nitrotype.com/racer/penandpaper123,God Is Unstoppable,Unstoppable,379,280,78.17009819448845,995,131047.12238324925,94.69432659461955,LOVGOD
86e52ca6be53e6698b1d79ae362a0233,https://www.nitrotype.com/racer/86e52ca6be53e6698b1d79ae362a0233,like 6-7,I Hate Words,218,160,43.79758154659079,1142,131033.13971281779,94.12730968047293,DKC
2eef6521d616aebd82f71ceaf2d1ec87,https://www.nitrotype.com/racer/2eef6521d616aebd82f71ceaf2d1ec87,Join Team COmp,Big Spender,316,100,79.58538657604079,1007,131028.11340505046,93.07875061141779,NCT
lildraco_38,https://www.nitrotype.com/racer/lildraco_38,lildraco_38,Encore,379,0,39.661842828356846,1172,130719.87135781927,93.07758389757707,NTP444
ssssssggg,https://www.nitrotype.com/racer/ssssssggg,Ch3rry 2025,Heart & Solstice,330,280,121.67599908654942,841,130411.85234036075,96.4122914489568,NCT
7e31c9eea5586e2a2455dfd49c9ca190,https://www.nitrotype.com/racer/7e31c9eea5586e2a2455dfd49c9ca190,Merckk,Extraterrestrial,266,280,43.565686144017036,1183,130403.38242430815,90.51446797979891,FERARI
reverseruin2876,https://www.nitrotype.com/racer/reverseruin2876,Jeff1122334411223344,[SKIPWRD],316,0,76.5857396800316,1001,130352.21298596168,94.16392265603723,NZV
itspickles,https://www.nitrotype.com/racer/itspickles,pRETTy,Motorcycle Rider,8,100,146.70497368032665,776,130239.13893159867,96.81657585732336,DTR
7fe6d4c6deb584eebd97e3101c590ba4,https://www.nitrotype.com/racer/7fe6d4c6deb584eebd97e3101c590ba4,RY-MAR-DOGGO -1K-,Sweaty Typer,316,160,92.81156684400206,902,130039.10126991684,98.4711905963799,VG
gallie984,https://www.nitrotype.com/racer/gallie984,ItsZeAngie,Potaytoes,260,140,106.30980620328515,868,129989.41699244418,97.78165100535516,FFS
17890ad399fae895344f4721b9183c47,https://www.nitrotype.com/racer/17890ad399fae895344f4721b9183c47,Chicken_jockey-_-123,Expert Extraordinaire,316,200,31.173188427795147,1288,129919.22924042937,87.26701179110233,NTW
7e35b79fe5e5d03e2cf836fd9ff9ba05,https://www.nitrotype.com/racer/7e35b79fe5e5d03e2cf836fd9ff9ba05,Kirby_Master,Nitro Dog,214,0,36.94698162729659,1169,129906.83712268178,93.79859058877017,SSNAKS
bd704639f5e609b2d400d50afdc746ad,https://www.nitrotype.com/racer/bd704639f5e609b2d400d50afdc746ad,Spartan,Not a Bot,323,0,96.53297712472867,954,129890.4917509075,91.83029598571963,S0RC
f83d53c304c9c8e66932dc400ffbf0d4,https://www.nitrotype.com/racer/f83d53c304c9c8e66932dc400ffbf0d4,raymondc,Rudolph Racing,377,260,87.56488181379643,960,129614.16502631846,93.90211654785647,FFS
