Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
dylanj992,https://www.nitrotype.com/racer/dylanj992,dylanj992,Champion Chaser,338,180,44.52556278543426,1009,113348.4905095645,91.88197107005925,SEDYKO
261a193d5042f606e58fcc0249094193,https://www.nitrotype.com/racer/261a193d5042f606e58fcc0249094193,gonnagrindforbeehve,♪ So Delightful ♪,78,220,78.61782443600626,880,113290.56127968186,92.41280556407897,BEEHVE
songzhengyang,https://www.nitrotype.com/racer/songzhengyang,songzhengyang,I Love Dogs,233,0,53.595661892540775,934,113250.63490975361,95.62731123200831,B0MBA
mex_burito_muncher,https://www.nitrotype.com/racer/mex_burito_muncher,Idk_What_Im_Doing,Nitro Rich,66,0,55.41753781822654,958,113075.45263225469,92.42343541944075,RVNT
ashliy0sh1,https://www.nitrotype.com/racer/ashliy0sh1,Ashliy0sh1,Ace Accelerator,304,0,33.74758486905917,1055,112524.18705036871,91.25912232538248,HELIUM
skullz2873,https://www.nitrotype.com/racer/skullz2873,TTV_SKULLZ,404 Not Found,180,0,98.94026421596784,802,112285.38381518018,93.66868886244231,AMPX
b7afa0b8e55f2fb449fadbefc6491dbb,https://www.nitrotype.com/racer/b7afa0b8e55f2fb449fadbefc6491dbb,John22,404 Not Found,1,0,42.42725337118524,994,112218.78074206796,93.13817330210773,N8TE
cb0d1aed458b64d29a9c27517f56aeac,https://www.nitrotype.com/racer/cb0d1aed458b64d29a9c27517f56aeac,GetOut2,Raw Racing Recruit,264,0,54.54155763239875,960,112213.4118684346,91.84274016669104,PSR
add14f581a682f46752cccfedb86b5cc,https://www.nitrotype.com/racer/add14f581a682f46752cccfedb86b5cc,_-EPIC KITKAT-_,"Peace, Love, Nitros",185,0,66.57390455266692,950,112180.23615037157,88.59416251100029,SPRME
martinwj,https://www.nitrotype.com/racer/martinwj,lamaristerribly,Overdrive,291,80,61.95094293109825,974,112148.23005819862,87.91105593225734,XWX
snakeyxiv,https://www.nitrotype.com/racer/snakeyxiv,XXsnakeyXX,Yo,304,320,87.31011267473934,842,111921.28026140796,92.52938190370318,DLX
shadowfax_x_lucky,https://www.nitrotype.com/racer/shadowfax_x_lucky,Da_LEGND_ShadowFax_,Expert Extraordinaire,233,60,97.58322909891429,790,111847.20949997894,95.15236905736066,LEGNDS
yuhmi96,https://www.nitrotype.com/racer/yuhmi96,Yuhmi96,[SKIPWRD],338,160,48.60643647334898,960,111801.75724732816,93.69038505307152,F0J
maxyl12345,https://www.nitrotype.com/racer/maxyl12345,XoXoRocky,A E S T H E T I C,377,0,108.16684939698993,764,111659.74705017399,94.85218910506266,CZBZ
b7a452012cd19e148a5407f88a447b54,https://www.nitrotype.com/racer/b7a452012cd19e148a5407f88a447b54,L3GENDARY,First Trimester,259,340,44.57932371833717,993,111598.08561903365,91.900474139806,LXW
elite247lol,https://www.nitrotype.com/racer/elite247lol,Depacted,#NitroFurze,371,200,116.88666451404586,727,111591.98932418099,96.87788330322266,S0RC
6eb36a6bfd733a504e9b2b870aa30329,https://www.nitrotype.com/racer/6eb36a6bfd733a504e9b2b870aa30329,JDM loverss,Mystery Man,338,60,76.957445854446,882,111476.89695650968,91.27108985519406,TCHR
59d08fe1bcbd523b94d7723e5962b61d,https://www.nitrotype.com/racer/59d08fe1bcbd523b94d7723e5962b61d,Good Boy,404 Not Found,338,40,47.70720391769405,936,110620.89619693086,95.42291567618966,P1RE
pokeml123,https://www.nitrotype.com/racer/pokeml123,iloveshoes2,Nitro Rich,58,0,133.26197375149138,683,110604.80809231481,97.18461900522864,NS7
ce087c3a72efa8bac8e696c6f7021a4a,https://www.nitrotype.com/racer/ce087c3a72efa8bac8e696c6f7021a4a,PR2W00,404 Not Found,338,100,66.83421872137754,882,110576.65007249625,93.968721220892,SPRME
penandpaper123,https://www.nitrotype.com/racer/penandpaper123,God Is Unstoppable,Unstoppable,379,280,78.42963938125911,837,110299.76043313401,94.65937702323573,LOVGOD
evanwaybro,https://www.nitrotype.com/racer/evanwaybro,10K Races,Vacationer,378,0,53.844677358252305,931,110243.37603165067,93.29637238623252,TYZ
67475fab3489e52ae185ba232064ea35,https://www.nitrotype.com/racer/67475fab3489e52ae185ba232064ea35,Jenssel,Master Motorist,338,160,22.242220936957782,1041,109978.76899424326,95.07395311102329,AL0N3D
2e11c7041fe1ef346e4aec5460b8788e,https://www.nitrotype.com/racer/2e11c7041fe1ef346e4aec5460b8788e,B1gBckAl3rt,Champion Chaser,49,180,110.32531464075194,740,109781.29044995009,95.61133958689526,DIV1
898414e5e11c0aeb6461aafc69967ee8,https://www.nitrotype.com/racer/898414e5e11c0aeb6461aafc69967ee8,T5Yskiii,Pro Pacer,37,240,60.34111729836536,894,109647.23035976378,94.22092825949113,1STRED
kkthegreat12,https://www.nitrotype.com/racer/kkthegreat12,Jesus is Epic,Crazy About Typing,304,340,86.37499399817544,793,109156.08291411848,96.13237187397856,F0J
couldntbemeyes,https://www.nitrotype.com/racer/couldntbemeyes,couldntbemeyes,I Hate Words,259,0,101.03237896928682,756,109022.94773112045,95.81045654647079,B4HL
kwurbi,https://www.nitrotype.com/racer/kwurbi,yeloveswas,Filthy Rich,338,160,76.4393160016683,829,108915.6193874377,95.05299839222448,TVX
64e3013f6915ff8a3cac13f442426ebb,https://www.nitrotype.com/racer/64e3013f6915ff8a3cac13f442426ebb,Placeholder,Tilted Typist,239,0,166.16963874448905,596,108625.43438691023,99.54808971678388,1STRED
2442ccf772649afeee720d8d4eccfe13,https://www.nitrotype.com/racer/2442ccf772649afeee720d8d4eccfe13,brawlstars,Ace Accelerator,239,240,55.68573730862207,912,108463.97207368525,93.02810175672155,XWX
playeronethousen,https://www.nitrotype.com/racer/playeronethousen,1STRED,Never Exhausted,201,160,63.74891499947073,1114,108453.78543544278,73.82421509175805,1STRED
wavy_yt,https://www.nitrotype.com/racer/wavy_yt,VorTeX,wow. such gifting,347,60,77.36709318623683,872,108264.1839241882,89.52480469023942,SPRME
gallie984,https://www.nitrotype.com/racer/gallie984,ItsZeAngie,Potaytoes,260,140,106.54441692688704,722,108242.7792490729,97.81339251605392,FFS
8ad7fee271447026b0817efa56598684,https://www.nitrotype.com/racer/8ad7fee271447026b0817efa56598684,Sirius,:D,379,0,87.31925165962583,791,107774.27380964853,94.84269600796196,TXT
nathanealgoat,https://www.nitrotype.com/racer/nathanealgoat,THE GREATEST,Master Motorist,259,0,49.24558664585085,1009,107742.01313904171,85.68335007852356,FTHM
46410c2cbec2ae6c75c1f8ab4ad62c8b,https://www.nitrotype.com/racer/46410c2cbec2ae6c75c1f8ab4ad62c8b,alpha 23432,Champion Chaser,127,0,51.867215509228515,918,107672.85161808594,93.1369235968173,CZBZ
17890ad399fae895344f4721b9183c47,https://www.nitrotype.com/racer/17890ad399fae895344f4721b9183c47,Chicken_jockey-_-123,Epic Nitro User,338,20,30.09979484173505,1054,107318.64244779717,88.50102969313683,NTW
andy_blues_2,https://www.nitrotype.com/racer/andy_blues_2,A U R A,Spring Vibin',380,140,88.52540843941064,771,107282.31443732513,96.45387661936238,SNTL
14bc1aad0b4b2f210f4d55df58709254,https://www.nitrotype.com/racer/14bc1aad0b4b2f210f4d55df58709254,InfernoPandaX,404 Not Found,268,100,93.55433119069484,770,107245.5082415582,94.89206326355671,FAM3
jlj_heh,https://www.nitrotype.com/racer/jlj_heh,TranquilScarletTrout,Not a Bot,253,0,58.8658880386629,887,106960.72810451462,93.16566778869398,VKS
383a4f346ae148c64f6ac3f56c5bde4f,https://www.nitrotype.com/racer/383a4f346ae148c64f6ac3f56c5bde4f,Zack_TheFrostGod,Epic Engager,53,120,51.82780134764163,934,106879.19472044814,90.88089987191464,AL3
4ebeab74d4c4b645aad05eb54e779689,https://www.nitrotype.com/racer/4ebeab74d4c4b645aad05eb54e779689,TheWayLifeGoes,Yo,265,300,113.66370313103981,708,106736.02335233118,96.12657991698148,DIV1
revali01,https://www.nitrotype.com/racer/revali01,Revali01,2022 Grad,171,0,62.438850940394865,847,106295.95605043547,95.63903825057997,BEEHVE
f1e3f144753973db838c260d8718e8f0,https://www.nitrotype.com/racer/f1e3f144753973db838c260d8718e8f0,SC2VW1,Sweaty Typer,52,0,41.735907335907335,1015,106222.2745007441,86.58414742451154,SPRME
jrdrey,https://www.nitrotype.com/racer/jrdrey,jrdrey,The Caped Crusader,58,0,87.93357487922705,776,106175.96941856274,95.03907483964895,LLJ4R
aleogot121,https://www.nitrotype.com/racer/aleogot121,RoAd-To-10k,Millionaire,120,0,172.33065504562168,576,106028.77703645718,98.87863672571406,EXTRME
2rxzx4k,https://www.nitrotype.com/racer/2rxzx4k,_ASKI2,[SKIPWRD],53,60,43.42911250753207,928,106022.46590735014,93.8658040577504,4EP
greek_man,https://www.nitrotype.com/racer/greek_man,Greece,Keyboard Cat,58,0,109.58087683567372,702,105895.61303031993,97.45333959384904,BAR0NS
burnttoast5555,https://www.nitrotype.com/racer/burnttoast5555,Noemis,Legendary Lapper,180,300,83.8913813459268,796,105859.39084512752,93.69018802071606,KAPOK
a28a81000e75bcb067c758ba4804e292,https://www.nitrotype.com/racer/a28a81000e75bcb067c758ba4804e292,bluudude,Bubbly!,54,140,58.16188083273511,890,105839.38093997512,92.12874678318182,FERAL
49a7ac20cfd69294fc0fff9dd48f7c1f,https://www.nitrotype.com/racer/49a7ac20cfd69294fc0fff9dd48f7c1f,Phillipians 4 13,Nitro Rich,338,200,75.83578496924312,874,105712.36463166228,87.69881855052019,RR
andrewgoleta,https://www.nitrotype.com/racer/andrewgoleta,rocket,Tilted Typist,338,0,65.31209070472093,833,105644.5358254632,95.6037640974068,BRAVE
dontiger,https://www.nitrotype.com/racer/dontiger,DonTiger,Fleet Admiral,338,200,82.28828378715963,785,105576.71282057582,95.28743169398906,N8TE
yeetboi176,https://www.nitrotype.com/racer/yeetboi176,OHIO242323,Original Gangster,276,0,60.814779544805255,854,105417.39309821436,94.65688300950806,TWO
clearlimesalamander,https://www.nitrotype.com/racer/clearlimesalamander,ShadowTyper YT,404 Not Found,291,20,81.24515966809152,779,105278.89460828493,96.10562281809403,T3X5
mackmaster,https://www.nitrotype.com/racer/mackmaster,20k soon,League Champion,371,120,69.67199007033513,911,105234.50495003883,85.67102065830073,TFV
142b7f8b871e5da4b269850d9dc2cd4d,https://www.nitrotype.com/racer/142b7f8b871e5da4b269850d9dc2cd4d,PR0X1MYTE,A E S T H E T I C,331,40,63.67676767676768,859,105214.97973744781,92.9057388606881,SSH
arcadifvr,https://www.nitrotype.com/racer/arcadifvr,ArcadiFVR,I Love Cats,380,120,104.63201527133897,725,105146.95971626606,95.21670868023195,HFE
7b65d4d8b06057fa86d53b6115c5c6a2,https://www.nitrotype.com/racer/7b65d4d8b06057fa86d53b6115c5c6a2,Zucchini,Where's the remote?,50,20,75.65147606764116,807,104947.48414937667,94.3557064270235,WP
pacer8,https://www.nitrotype.com/racer/pacer8,Pace24,The ATM Machine,324,140,107.56069616454798,707,104830.1565948318,96.41974557185465,MED13L
snakekpus,https://www.nitrotype.com/racer/snakekpus,snakekpus,Ninja,259,140,52.95775932852842,876,104810.51460109117,94.59817044808517,FTHM
ferrarixpro77654,https://www.nitrotype.com/racer/ferrarixpro77654,~W1LDST4R~,"Peace, Love, Nitros",260,220,78.2792123351291,827,104757.6051144999,91.03937803914309,PR2W
pillowinyourface,https://www.nitrotype.com/racer/pillowinyourface,Dreams,Neato,367,0,134.68394677725937,658,104600.77727684489,94.99574040050499,BEEHVE
75substodeanhp,https://www.nitrotype.com/racer/75substodeanhp,75substodeanhp,Tilted Typist,58,0,50.005706134094154,852,104454.6577096824,98.07725223940207,SZM
ac4e5e1689585c70e3f33b764b61966a,https://www.nitrotype.com/racer/ac4e5e1689585c70e3f33b764b61966a,200IQ PROMOTE ME CAP,Taco Lover,52,340,49.17560655737705,919,104381.69532086053,91.16608527751997,F0J
hvo111,https://www.nitrotype.com/racer/hvo111,hvo111,Dvorak Destroyer,335,0,108.06489440428074,688,104179.03430700727,98.3059204288297,SSH
aa6d1f161c7f476f79b4e8912dfe5c15,https://www.nitrotype.com/racer/aa6d1f161c7f476f79b4e8912dfe5c15,god is good skylar,Epic Engager,304,0,63.19613749114103,874,104160.5847842714,90.5612609657423,F0J
af753a510698eff939047b6d020ee1f9,https://www.nitrotype.com/racer/af753a510698eff939047b6d020ee1f9,L3GENDAR,404 Not Found,49,160,70.37205799284504,817,104012.47490891635,94.17411825143279,N8TE
joe_burrow_fans,https://www.nitrotype.com/racer/joe_burrow_fans,SHOCKED_NT_GOAT_43_1,Nitro Dog,122,300,75.98209903277032,820,104007.1958322852,91.91758751196973,SPRME
taylosea001,https://www.nitrotype.com/racer/taylosea001,Loading,Nitro Pup,380,340,52.82226345083488,867,103890.1023027195,94.7915788586361,PSR
377849845bccfbf49b15425948c290be,https://www.nitrotype.com/racer/377849845bccfbf49b15425948c290be,THE RICKI,Yo,48,180,32.15625,928,103867.8616007865,96.42348633805682,ST0RM
flhjkinffg,https://www.nitrotype.com/racer/flhjkinffg,TOTEL SKILL,Legendary Lapper,241,340,96.23459136573445,722,103784.17030576491,97.04834777898158,LOVGOD
bigboi1243him,https://www.nitrotype.com/racer/bigboi1243him,bigboi1243him,Catty Wampus,259,0,83.83887739134825,775,103763.90784488143,94.34149019947836,KBSM
408f2424154269b18ae99b11f9ef5ce0,https://www.nitrotype.com/racer/408f2424154269b18ae99b11f9ef5ce0,LEGEND OF ZELDA,Tilted Typist,1,0,39.87173799582463,1197,103486.06387876719,72.0839591984999,CAM0
dwang01,https://www.nitrotype.com/racer/dwang01,SHI_YAO,Nitro Libre,331,80,78.97858223154608,806,103233.38123217647,91.82147040073535,ZSH
a49fef81c651972b708d032e4afa4782,https://www.nitrotype.com/racer/a49fef81c651972b708d032e4afa4782,ULT1M4T3 R4C3R,Nitro Rich,338,0,45.79631548128463,905,103169.29517040693,92.7590968640457,NCT
894dae1cb0009d0bd32ec8ac6a9da54f,https://www.nitrotype.com/racer/894dae1cb0009d0bd32ec8ac6a9da54f,TTV - M I N T -,A E S T H E T I C,227,40,73.00222651031616,763,103162.66859470976,99.05167786326594,CAM0
christobull,https://www.nitrotype.com/racer/christobull,Zebramoose,Legendary Lapper,50,0,100.86194237401268,706,102898.82411032749,96.88765651057521,LOVGOD
d78eb1c5075286e37560606e75263860,https://www.nitrotype.com/racer/d78eb1c5075286e37560606e75263860,carlo-,:D,76,0,108.57833719774762,709,102536.52001548243,93.73394590571023,CAM0
c38b5cba08a8b169babc14123a711893,https://www.nitrotype.com/racer/c38b5cba08a8b169babc14123a711893,Cris 4k,Box Collector,52,0,54.44498777506112,880,102435.65285341049,91.49651717462028,PR2WX
685aa2b3d03c14da66a5dc6b1e438005,https://www.nitrotype.com/racer/685aa2b3d03c14da66a5dc6b1e438005,CamLocks,Nitro Rich,366,0,60.47186479738813,829,102429.41865057104,94.87228346306654,CZBZ
18c056d0a0552be1829979ad34174b8f,https://www.nitrotype.com/racer/18c056d0a0552be1829979ad34174b8f,SavannahBanana,I Love Cats,152,120,93.50157523085281,723,102399.6022681277,96.51160358878192,HONT
75e577a6520947fc57c3369e4d475e90,https://www.nitrotype.com/racer/75e577a6520947fc57c3369e4d475e90,",,,Kae",Original Gangster,338,0,50.8181196113316,878,102025.8008384272,92.6587814546708,SZM
jamesespo,https://www.nitrotype.com/racer/jamesespo,Pls donate,Nitro Rich,378,0,62.90053839614622,869,101740.78510867173,89.06638555519515,FASZ
they_hate_doboy,https://www.nitrotype.com/racer/they_hate_doboy,5elfie_l3oy,May The 4th Be With You,48,300,63.19773961414508,861,101731.00206984748,89.7838059870401,TFV
8718797ca48ee34776aeedfea0b94c12,https://www.nitrotype.com/racer/8718797ca48ee34776aeedfea0b94c12,XTREME,Scallywag,259,0,103.13615130454598,694,101665.95717623616,96.65144394880394,ZER0SE
7792eb7f3f9612a32085acd899179eb7,https://www.nitrotype.com/racer/7792eb7f3f9612a32085acd899179eb7,Arizona,Nitro Rich,301,200,61.322502493943276,844,101539.90882724272,92.0762258889147,C0NQUE
8d65d9793b5b8d7b8a324cb3f68210c1,https://www.nitrotype.com/racer/8d65d9793b5b8d7b8a324cb3f68210c1,sub_to_flame6608yt,Champion Chaser,257,0,111.84602917341978,679,101534.18222145783,95.90301886089392,HFE
52db8f98a154b2aef44bb7e7bbe58ef2,https://www.nitrotype.com/racer/52db8f98a154b2aef44bb7e7bbe58ef2,Tinymario,Millionaire,51,0,53.02314171232317,986,101098.9444951919,81.0474692329046,SSNAKS
741987d970aa6ae6c037fa61610ffb51,https://www.nitrotype.com/racer/741987d970aa6ae6c037fa61610ffb51,jayden,Keyboard Cat,24,80,63.292818704768976,859,101018.42961274403,89.33022560358856,N8TE
babydarillaofficial,https://www.nitrotype.com/racer/babydarillaofficial,RazEsCalvo,Extraterrestrial,162,0,129.59315849486887,688,100971.93994324234,89.05618143615843,TFV
boom123110,https://www.nitrotype.com/racer/boom123110,boom123110,Catty Wampus,205,260,20.865197334700156,976,100689.05138172743,93.41898398349218,DOGGIS
y_u_try_hard,https://www.nitrotype.com/racer/y_u_try_hard,Tim cheese,Original Gangster,331,0,92.30697770437655,739,100636.87874416888,93.17588647723842,TVX
kl3pt0,https://www.nitrotype.com/racer/kl3pt0,kl3pt0,Epic Engager,152,220,71.26515387006528,750,100590.31575987843,98.88510861031143,OER
43a0580f071848f9568579abb562bb56,https://www.nitrotype.com/racer/43a0580f071848f9568579abb562bb56,Jesus Roadhouse,Expert Extraordinaire,259,0,69.15614559521717,873,100381.24833088857,85.44055165259311,1STRED
af8df45d91f3d85e243abb53d41e307c,https://www.nitrotype.com/racer/af8df45d91f3d85e243abb53d41e307c,caratgold2k,Master Motorist,53,0,62.57972698228289,836,100302.6722368455,91.3850238093028,OVCR
2901cbb763d2feee31ac3cf67e500e60,https://www.nitrotype.com/racer/2901cbb763d2feee31ac3cf67e500e60,ChickenJockey42,Mystery Man,53,0,84.98086099851199,770,100239.28607383106,91.36114653373522,TVM
85f41c1ad75dd44ac7df79cdfdae3d75,https://www.nitrotype.com/racer/85f41c1ad75dd44ac7df79cdfdae3d75,BrawlStarsGuy,Not a Bot,58,160,59.898751665268655,826,100126.3537507188,93.28120675339053,50I
soda81,https://www.nitrotype.com/racer/soda81,Hubear,A E S T H E T I C,107,0,73.13860901887901,796,100078.10382725981,92.0604095782243,RI5E
m3naaa,https://www.nitrotype.com/racer/m3naaa,m3naaa,Tilted Typist,160,0,55.83220781781436,802,99994.35303102562,97.47110362436301,NHS
original_flow,https://www.nitrotype.com/racer/original_flow,⚽Joel_Casimiro⚽,Super Sport Driver,338,160,26.889693458846246,992,99948.51481905284,88.8136871207497,BKYS
7ba4922403bbcf3eec5b23c270e4e9a4,https://www.nitrotype.com/racer/7ba4922403bbcf3eec5b23c270e4e9a4,WPZ NWT,Epic Nitro User,17,100,20.465070614001963,1016,99902.15805096844,89.20133737794212,PR2WX
darealkryptxn,https://www.nitrotype.com/racer/darealkryptxn,KeenLimeBoar,Tilted Typist,259,0,55.521142966727396,849,99845.62732239591,92.05015284182167,WP
redrules7,https://www.nitrotype.com/racer/redrules7,Kalmar wingfeather,Master Motorist,227,0,75.36469187258113,786,99796.83079533101,92.21805253802093,RI5E
0b60f4563181458440cf34ac5e7b6dae,https://www.nitrotype.com/racer/0b60f4563181458440cf34ac5e7b6dae,flydaychinatown,Phantom Fingers,379,0,73.22753052986562,773,99761.18286924968,94.46863382121445,IR
keybord_mouse_dylan,https://www.nitrotype.com/racer/keybord_mouse_dylan,keybord_mouse_dylan,Master Motorist,304,260,40.802359882005895,910,99722.20840674214,91.01642065028793,NCT
e3625698b64c80ef84f64fbdd88b4fd0,https://www.nitrotype.com/racer/e3625698b64c80ef84f64fbdd88b4fd0,Electric comments,Tilted Typist,127,0,36.749122475938854,1040,99705.69706158075,80.98941322914997,LEGNDS
d88d75e4846fa75c59114dc1260193f5,https://www.nitrotype.com/racer/d88d75e4846fa75c59114dc1260193f5,StrongIndigoLlama,Original Gangster,304,0,41.414204250907204,908,99562.14545776216,90.83967554576407,FG4
e8f00a4466a262100a008097796b0000,https://www.nitrotype.com/racer/e8f00a4466a262100a008097796b0000,Give nitro gold,Champion Chaser,320,140,65.8352307048929,830,99503.43047440978,90.19395273990007,ASPN
1725db565fa995150a16ab84477348f3,https://www.nitrotype.com/racer/1725db565fa995150a16ab84477348f3,biscuit,Overdrive,160,0,42.329819670703024,941,99322.08166303745,87.11226909019065,ZTAGZ
machibui,https://www.nitrotype.com/racer/machibui,machibui,Ghost Getter,87,40,83.20691472541371,740,99300.48463951462,94.76452525006842,ZH
f21ec4ef808c8b0e4f1ecb135154af79,https://www.nitrotype.com/racer/f21ec4ef808c8b0e4f1ecb135154af79,peaches,Nitro Dog,162,0,77.73295222539812,763,99135.06181793149,93.56325642965204,TXT
road2legend1,https://www.nitrotype.com/racer/road2legend1,WhatsUpDoc,2icy4u,338,0,60.60257380772142,777,99033.46378625045,97.81652843009893,TFV
drnatedogg,https://www.nitrotype.com/racer/drnatedogg,N4T3 D0GG,Dragon Tamer,77,240,109.59482260487692,660,98976.9480575967,96.87828210611563,AL0N3D
61bf516a06e04647ed58ec5459c74db5,https://www.nitrotype.com/racer/61bf516a06e04647ed58ec5459c74db5,DidHe_Party,Master Motorist,338,280,59.84544309113818,869,98851.92437438734,87.55485688085413,LE4GUE
9a1422ef302ba07eff6fa9832d9e768a,https://www.nitrotype.com/racer/9a1422ef302ba07eff6fa9832d9e768a,stewie,Nitro Pup,304,0,58.7952139445566,814,98729.74472622611,93.73404618816956,RI5E
b7187cfa6307719d6e7ddc7fa74e05cc,https://www.nitrotype.com/racer/b7187cfa6307719d6e7ddc7fa74e05cc,hunterwolf124,Heri za Kwanzaa!,331,160,83.0760147601476,775,98718.08278469679,89.99573591073839,EXTRME
ahmedbestgye,https://www.nitrotype.com/racer/ahmedbestgye,R41H4AN,404 Not Found,331,0,51.606092537599395,859,98644.38014384394,91.2826053059497,NCT
66cc63a5535f111c6b4bdb5e87ac941b,https://www.nitrotype.com/racer/66cc63a5535f111c6b4bdb5e87ac941b,SnowSilverAlt,Not a Bot,349,60,59.50958876012716,785,98465.17697105878,96.66952736447013,RZ
arty67,https://www.nitrotype.com/racer/arty67,Tazzie Devil,Legendary Lapper,185,0,52.44372931224714,858,98371.13363603511,90.83344729284791,KAPOK
a0c59fca17044a0b919d60eae1334011,https://www.nitrotype.com/racer/a0c59fca17044a0b919d60eae1334011,Amazing_Team_5k,Nitro Dog,266,280,59.825473272614566,844,98363.94484013482,89.71018651362984,CZBZ
thetyper4,https://www.nitrotype.com/racer/thetyper4,mozzaa,League Champion,371,320,148.24546758836573,585,98329.52052512276,96.53228318191655,SSH
c09c207f0b7caf9875be4b7f593c631c,https://www.nitrotype.com/racer/c09c207f0b7caf9875be4b7f593c631c,THISISAGOD,404 Not Found,377,220,167.33876175768637,535,98263.1187701811,100.0,HELIUM
soccer791,https://www.nitrotype.com/racer/soccer791,Johnny Cruise,Acute Tinselitis,55,240,113.64188404911724,636,98161.14286061763,98.41888309024172,SSH
lynndg,https://www.nitrotype.com/racer/lynndg,Humann,Vroooom?,310,20,96.16435610489393,693,98160.59492659151,95.65356343879834,FASZ
queenofcats_318,https://www.nitrotype.com/racer/queenofcats_318,CandyQueen,Where's the remote?,379,240,90.56588355464761,692,98046.51501520503,97.52398568377997,FFS
nitronachos2014,https://www.nitrotype.com/racer/nitronachos2014,luvlok,Speed Demon,364,0,68.44340165567311,864,97774.79646064584,84.31220360294631,TFV
needfourlead,https://www.nitrotype.com/racer/needfourlead,Mythical Pingu,Nitro Rich,58,180,41.40923488735222,897,97709.25722432828,90.2442177662284,P1RE
ef1af3adf7553feec03b00822bc7f913,https://www.nitrotype.com/racer/ef1af3adf7553feec03b00822bc7f913,Gladiator89,Raw Racing Recruit,17,140,78.7437802907916,736,97627.11766572541,95.17381171218487,WPMWPM
oustonastros,https://www.nitrotype.com/racer/oustonastros,Winnipeg Jets,Master Motorist,227,320,72.83212598425197,748,97427.10366597574,95.48005985071916,BEEHVE
20f856002301797ec3d8d9fa7cabd703,https://www.nitrotype.com/racer/20f856002301797ec3d8d9fa7cabd703,Gentle Dog,Original Gangster,259,280,61.68169843483651,785,97385.05524188148,94.8154922217309,DOGGIS
bf54c954eecc7cf1d83824202e2f1572,https://www.nitrotype.com/racer/bf54c954eecc7cf1d83824202e2f1572,Cr4Zy-Typer-XD,Speed Demon,259,0,84.39374308737558,718,97254.43492667565,95.25656771410598,ZTAGZ
f3fde0dfeddeefc8ac9bfaad6ef423cf,https://www.nitrotype.com/racer/f3fde0dfeddeefc8ac9bfaad6ef423cf,kiwi cj,Master Motorist,340,180,53.51720621972979,894,97252.36305221853,85.81934574275535,LXW
tomorrowyeah,https://www.nitrotype.com/racer/tomorrowyeah,Tomorrow r2 125k,Tilted Typist,162,0,52.638601289314316,800,97228.97224961295,96.2134960309066,AL3
ef6b33f32a6e7c56f5a92cf7de67f656,https://www.nitrotype.com/racer/ef6b33f32a6e7c56f5a92cf7de67f656,Goated Racer,Champion Chaser,53,0,57.81096296296297,822,97151.64121734297,91.68682602812743,RI5E
vihaand,https://www.nitrotype.com/racer/vihaand,Travis The Golden NT,404 Not Found,52,0,43.95088145896656,1009,97133.25146657627,78.92314161152544,BRICS
jnachlis,https://www.nitrotype.com/racer/jnachlis,my dog loves chanaka,Unda da Sea,58,60,65.49961077378173,775,97065.81684242212,94.34756978778428,NGREEN
spurioustone,https://www.nitrotype.com/racer/spurioustone,spurioustone,Original Gangster,233,320,101.95358320839578,648,96941.45479674582,99.08874662073931,OER
3db909c4458615ae9543270e809b15ba,https://www.nitrotype.com/racer/3db909c4458615ae9543270e809b15ba,OrangeMaroonHedgehog,Ace Accelerator,237,20,56.366742944317316,769,96853.84622025624,98.25594613027899,LXW
1035c2a3eed81157062626451a06dc78,https://www.nitrotype.com/racer/1035c2a3eed81157062626451a06dc78,4kRoadTrip,Santa’s Lil’ Helper,259,0,50.35490488623648,845,96774.7745770882,91.49120565327053,F0J
a81e5c7fcc571b84aed54766e919c780,https://www.nitrotype.com/racer/a81e5c7fcc571b84aed54766e919c780,aaaaaaarandom,404 Not Found,338,0,111.00090410463504,654,96301.90780163051,94.6946594729846,SPRME
6080168f4a064b4eecd5ae6ef2d41409,https://www.nitrotype.com/racer/6080168f4a064b4eecd5ae6ef2d41409,Ocean050,Sports Car Driver,283,320,67.92448145657684,775,96288.81877451783,92.74526646684699,RL
f01ad68f6957bfdb48e73d7ea93c285c,https://www.nitrotype.com/racer/f01ad68f6957bfdb48e73d7ea93c285c,giftgoldwhenlegend,Rudolph Racing,51,240,79.63377667800803,739,96076.6702224625,92.9852091231123,ZH
nedbest,https://www.nitrotype.com/racer/nedbest,xdColePalmer,Celebrity,138,0,78.3594710779779,722,96069.69363014463,95.60336997191689,IR
kingbarnabas,https://www.nitrotype.com/racer/kingbarnabas,GREEK FR34K,Sp3llchekcer,379,0,106.44735386317538,642,95964.82252748196,97.55536461653594,FASZ
e4aeb0e13d8c79677278542ff8f4e996,https://www.nitrotype.com/racer/e4aeb0e13d8c79677278542ff8f4e996,YoFitzy-_-,Epic Engager,376,0,66.97160158697014,770,95912.82355316143,93.31487526775108,NTPD1
d0de10c0d8ca2fe379e81617bd897cc3,https://www.nitrotype.com/racer/d0de10c0d8ca2fe379e81617bd897cc3,GIFT ME GOLD PLS,Legendary Lapper,239,220,80.27910869337796,750,95847.25704536453,91.19220003440242,DIV1
9ecfeb305e352cfd5d93e94051cd7ff8,https://www.nitrotype.com/racer/9ecfeb305e352cfd5d93e94051cd7ff8,Simon claw,2icy4u,298,220,64.68265907704817,800,95754.7380640352,90.44296517000132,PIGFLY
