Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
diddy_was_here,https://www.nitrotype.com/racer/diddy_was_here,carson goat,404 Not Found,140,120,47.450450904327674,775,88714.48778602322,92.51978034578975,LE4GUE
byuboy1000,https://www.nitrotype.com/racer/byuboy1000,Complexity,Phantom Fingers,71,80,96.46395518753044,644,88690.80505899635,92.90751134237694,VXL
subtotechy,https://www.nitrotype.com/racer/subtotechy,Flinta,Olde School,259,0,101.34568358651353,628,88602.00311163963,93.63730751795036,42712
1e0d0fa181d4df3058a8ed339d96c6d4,https://www.nitrotype.com/racer/1e0d0fa181d4df3058a8ed339d96c6d4,ResourcefulGoldCatfish,WPM Wonderkid,58,320,50.813519564985604,763,88475.52684511917,92.4650635779932,AMPX
57b637daafb7e42fb7f10d1b039a2cb5,https://www.nitrotype.com/racer/57b637daafb7e42fb7f10d1b039a2cb5,Paxton,Nitro Dog,259,340,34.4308257572189,859,88328.2939261886,87.72471310600713,TOTUF7
cosmo,https://www.nitrotype.com/racer/cosmo,Cosmo08,Legendary Lapper,185,0,61.38678295873868,722,88318.25651296093,93.59651136102823,NTPD1
minterrrrrrrrr,https://www.nitrotype.com/racer/minterrrrrrrrr,Err_0r,404 Not Found,219,0,53.14880126808005,781,88311.76649712134,89.3350034670186,SSH
elcamino7,https://www.nitrotype.com/racer/elcamino7,breakcoreiscool,Keyboard Cat,282,240,57.17481602616517,704,88089.59195485307,97.3091092144704,BR34K
35210e84789aeaa4363dca2b5b46833f,https://www.nitrotype.com/racer/35210e84789aeaa4363dca2b5b46833f,SHIVANSH,Master Motorist,239,340,62.498624600011226,724,87949.95281293851,92.5550261926833,MEYBO
spurioustone,https://www.nitrotype.com/racer/spurioustone,spurioustone,Original Gangster,233,320,101.70035671819262,588,87888.23108954962,99.0849214700495,OER
829219005e85a0b1d306c1a5194ffda7,https://www.nitrotype.com/racer/829219005e85a0b1d306c1a5194ffda7,-_- IMMORTAL -_-,Nitro Rich,70,280,46.18037262320992,827,87887.53277880226,86.33727442439329,IR
278c7ca2af8c705c11333152ed17d1e6,https://www.nitrotype.com/racer/278c7ca2af8c705c11333152ed17d1e6,MIKERICH,Tilted Typist,58,0,41.53043965799188,845,87869.22262102792,86.10694855075398,DIV1
quewty,https://www.nitrotype.com/racer/quewty,quewty,Santa’s Lil’ Helper,304,160,174.62297274703226,469,87849.08710917906,100.0,FERAL
c8c1f10f28baecef684ad94305c2c1bf,https://www.nitrotype.com/racer/c8c1f10f28baecef684ad94305c2c1bf,faster,Not a Bot,207,240,49.90282131661442,767,87805.39941628475,91.61882027765563,LLJ4R
lootinglucy,https://www.nitrotype.com/racer/lootinglucy,lootinglucy,Pro Pacer,140,140,29.504825684459327,826,87799.78015283373,92.62997676840503,LEGNDS
897f1ed2f51f5a215259c821ad6f3b57,https://www.nitrotype.com/racer/897f1ed2f51f5a215259c821ad6f3b57,Sub2OverdriveYT,Yo,178,260,60.879423739429996,776,87782.54142513593,86.72346029590304,SSH
61bf516a06e04647ed58ec5459c74db5,https://www.nitrotype.com/racer/61bf516a06e04647ed58ec5459c74db5,DidHe_Party,Master Motorist,338,280,59.698129161822216,767,87549.90483939908,87.90660122803664,LE4GUE
nikolajokic,https://www.nitrotype.com/racer/nikolajokic,TRAIN_24K,Master Motorist,52,340,71.91681971680788,666,87538.88601817314,96.67645343377127,NCT
4ab1a33b5e28b8aa5b1f18334bcb7ce3,https://www.nitrotype.com/racer/4ab1a33b5e28b8aa5b1f18334bcb7ce3,-No Hands-,The Caped Crusader,243,40,98.42414210224739,619,87476.3465791591,94.71004199365049,RFTP
elf2025,https://www.nitrotype.com/racer/elf2025,noble e-l-f,Santa’s Lil’ Helper,378,280,40.76415235250187,798,87318.54056400649,90.89536707265239,NTY
xxdarr,https://www.nitrotype.com/racer/xxdarr,XxDarr,Aquarian Conqueror,207,260,69.97571467465288,730,87219.56061649857,88.51081313263363,TVM
fcdsd2sj4,https://www.nitrotype.com/racer/fcdsd2sj4,fcdsd2sj4,Raw Racing Recruit,264,0,107.35188715211589,597,87188.32907078884,95.03380873913291,LWRK
void_dragon,https://www.nitrotype.com/racer/void_dragon,void_dragon,Nitro Prosperous,331,60,114.67464862051015,576,87099.61149739935,96.10853874438241,WP
a89f0063e9d2193bfaccb94e09c400b9,https://www.nitrotype.com/racer/a89f0063e9d2193bfaccb94e09c400b9,philip,Speed Demon,51,200,91.5231184407796,631,87099.02264756283,94.69802404485017,SWF
jnduoupgzip,https://www.nitrotype.com/racer/jnduoupgzip,jnduoupgzip,Raw Racing Recruit,264,0,107.39001211811977,596,86990.58038536682,94.96557720541072,LWRK
29060fb4da11d7dcf30f6512c99954da,https://www.nitrotype.com/racer/29060fb4da11d7dcf30f6512c99954da,ngewdlealt,Nitro Dog,140,240,105.25461548678445,594,86962.17652185737,95.92056149064561,ERC
eqlxqfaq22ni,https://www.nitrotype.com/racer/eqlxqfaq22ni,eqlxqfaq22ni,Raw Racing Recruit,264,0,107.5666156202144,593,86844.86422014513,95.23141754815563,LWRK
an0z0rvqq2n,https://www.nitrotype.com/racer/an0z0rvqq2n,an0z0rvqq2n,Raw Racing Recruit,264,0,106.21945327399872,596,86831.50424571236,95.15427044729812,LWRK
bhmgiqsodc4,https://www.nitrotype.com/racer/bhmgiqsodc4,bhmgiqsodc4,Raw Racing Recruit,264,0,107.06217781454846,595,86807.19982469032,95.02600061345755,LWRK
xxrichardrxx,https://www.nitrotype.com/racer/xxrichardrxx,VigilantBronzeUnicorn,Keyboard Cat,266,0,38.424026567839434,838,86807.0565360365,86.89424001924002,RZ
i9rzkudgd,https://www.nitrotype.com/racer/i9rzkudgd,i9rzkudgd,Raw Racing Recruit,264,0,107.51883353584446,593,86700.609623552,95.08800479636847,LWRK
z7mkvk,https://www.nitrotype.com/racer/z7mkvk,z7mkvk,Raw Racing Recruit,264,0,107.51387731555671,593,86678.88602019957,95.06571181238688,LWRK
eopvrjoe,https://www.nitrotype.com/racer/eopvrjoe,eopvrjoe,Raw Racing Recruit,264,0,107.84448578943991,592,86650.46625803612,95.09283914306722,LWRK
rxdyn9a0tiiq,https://www.nitrotype.com/racer/rxdyn9a0tiiq,rxdyn9a0tiiq,Raw Racing Recruit,264,0,107.05736711122455,595,86605.28023754874,94.8064488441291,LWRK
5049fb6df19a7f794aabd4a2107d17e0,https://www.nitrotype.com/racer/5049fb6df19a7f794aabd4a2107d17e0,ATLANTA BRAVES 2021,Spring Vibin',380,0,52.692444322994945,883,86595.1222179509,77.61943286244735,LLJ4R
hyylhxkt1ecz,https://www.nitrotype.com/racer/hyylhxkt1ecz,hyylhxkt1ecz,Raw Racing Recruit,264,0,107.20440291821323,592,86545.40309414949,95.17543231278384,LWRK
niw6ak7xv,https://www.nitrotype.com/racer/niw6ak7xv,niw6ak7xv,Raw Racing Recruit,264,0,107.64773746955517,592,86540.47326767487,95.03286653329522,LWRK
bxp2k60thas,https://www.nitrotype.com/racer/bxp2k60thas,bxp2k60thas,Raw Racing Recruit,264,0,106.25246422893483,594,86513.49144097007,95.11473408266599,LWRK
pns4kma2oeol,https://www.nitrotype.com/racer/pns4kma2oeol,pns4kma2oeol,Raw Racing Recruit,264,0,107.02476483010174,593,86502.52630144964,95.02342634513141,LWRK
volatile,https://www.nitrotype.com/racer/volatile,volatile,Momatile,20,240,79.28218976310299,626,86457.14455418453,98.90387545052577,SSH
lqht2s,https://www.nitrotype.com/racer/lqht2s,lqht2s,Raw Racing Recruit,264,0,106.08018240547217,596,86415.22371682255,94.74117857782555,LWRK
xjgahh,https://www.nitrotype.com/racer/xjgahh,xjgahh,Raw Racing Recruit,264,0,106.6006499713248,593,86414.7862919714,95.05835431506308,LWRK
th8ldggx3n1h,https://www.nitrotype.com/racer/th8ldggx3n1h,th8ldggx3n1h,Raw Racing Recruit,264,0,107.37859608745684,593,86384.48440478653,94.78452217649749,LWRK
2awmdhp061,https://www.nitrotype.com/racer/2awmdhp061,2awmdhp061,Raw Racing Recruit,264,0,108.19741661846923,589,86361.29730428984,95.14913937493318,LWRK
9ec50a5042c5100360c4912eda24e013,https://www.nitrotype.com/racer/9ec50a5042c5100360c4912eda24e013,Just A Chill Guy,Master Motorist,259,0,43.73551583028214,751,86342.69253497754,94.3402080132372,NS7
23zsdar,https://www.nitrotype.com/racer/23zsdar,23zsdar,Raw Racing Recruit,264,0,107.53398806085116,591,86334.62692789304,95.00236379525235,LWRK
4nnavui,https://www.nitrotype.com/racer/4nnavui,4nnavui,Raw Racing Recruit,264,0,106.90672285002873,593,86260.13849662324,94.79360756772252,LWRK
md3xln9ghn,https://www.nitrotype.com/racer/md3xln9ghn,md3xln9ghn,Raw Racing Recruit,264,0,107.13005576565605,590,86230.55933644458,95.17368141415011,LWRK
gt37wc5vazd,https://www.nitrotype.com/racer/gt37wc5vazd,gt37wc5vazd,Raw Racing Recruit,264,0,107.73153326904533,590,86215.3367142924,94.97089088917056,LWRK
pil2i6ddck,https://www.nitrotype.com/racer/pil2i6ddck,pil2i6ddck,Raw Racing Recruit,264,0,106.90609428899963,592,86211.41593454996,94.90029327616001,LWRK
nyb1axvt6,https://www.nitrotype.com/racer/nyb1axvt6,nyb1axvt6,Raw Racing Recruit,264,0,106.33796709603367,593,86204.28121560473,94.90810701898306,LWRK
dtmzj6,https://www.nitrotype.com/racer/dtmzj6,dtmzj6,Raw Racing Recruit,264,0,106.54835620810725,592,86199.76683766171,94.99820260263138,LWRK
jj8b7v,https://www.nitrotype.com/racer/jj8b7v,jj8b7v,Raw Racing Recruit,264,0,106.63536936360731,593,86186.88476895355,94.79692234609931,LWRK
nga4tcn7uxfe,https://www.nitrotype.com/racer/nga4tcn7uxfe,nga4tcn7uxfe,Raw Racing Recruit,264,0,107.08158567774935,591,86144.45771266789,94.93275438332509,LWRK
zmgg5kh9j,https://www.nitrotype.com/racer/zmgg5kh9j,zmgg5kh9j,Raw Racing Recruit,264,0,106.55328972681802,591,86106.43462789862,95.05438158103794,LWRK
epij30,https://www.nitrotype.com/racer/epij30,epij30,Raw Racing Recruit,264,0,106.54897959183674,593,86091.39892992149,94.71858300293053,LWRK
082f6421dfb438fe8cd779561ff92a9e,https://www.nitrotype.com/racer/082f6421dfb438fe8cd779561ff92a9e,Vini Jr,404 Not Found,338,20,69.27424982554082,676,86072.92940348705,94.57036365467916,WP
whfxizxg0ad,https://www.nitrotype.com/racer/whfxizxg0ad,whfxizxg0ad,Raw Racing Recruit,264,0,105.86350832266325,592,86039.00824235831,95.03334567014275,LWRK
laoytdhza3lb,https://www.nitrotype.com/racer/laoytdhza3lb,laoytdhza3lb,Raw Racing Recruit,264,0,107.15511381853158,590,85995.53556733349,94.90653970716014,LWRK
pggzulyrbg,https://www.nitrotype.com/racer/pggzulyrbg,pggzulyrbg,Raw Racing Recruit,264,0,106.7005193306405,590,85980.35158251142,95.0304288886966,LWRK
reblekillyou,https://www.nitrotype.com/racer/reblekillyou,IndigoCrimsonPanda,Keep Calm & Shamrock On,324,280,84.29617410062814,604,85841.15961202398,99.98103255175404,TXT
beenchasinntae,https://www.nitrotype.com/racer/beenchasinntae,Vurmad-_-,First Trimester,331,0,57.62884844361286,717,85821.68699308547,92.92089728453364,DIV1
dixo5m,https://www.nitrotype.com/racer/dixo5m,dixo5m,Raw Racing Recruit,264,0,107.08979880439672,589,85809.63976488795,94.88234065387911,LWRK
e7b4e3a49c84583fea57e9bfd5206875,https://www.nitrotype.com/racer/e7b4e3a49c84583fea57e9bfd5206875,Hacker_legand,Ace Accelerator,49,0,33.73780698720166,808,85797.9941755162,90.85875984251969,SSNAKS
031c25bac1af45f071ca81bcff2d955b,https://www.nitrotype.com/racer/031c25bac1af45f071ca81bcff2d955b,El typo,Rookie Racer,37,120,59.243874773139744,696,85706.49137630287,95.00051695022343,RVNT
mtyby5big0o,https://www.nitrotype.com/racer/mtyby5big0o,mtyby5big0o,Raw Racing Recruit,264,0,105.54428269095108,590,85610.58013535768,94.97980254619165,LWRK
28a89ffdc2e301906c3ed39ce4c6ca70,https://www.nitrotype.com/racer/28a89ffdc2e301906c3ed39ce4c6ca70,panda king,404 Not Found,201,0,41.21009683385921,743,85457.4775884079,95.36648343814849,CAM0
kanethebest54,https://www.nitrotype.com/racer/kanethebest54,kanethebest54,Raw Racing Recruit,265,120,50.832893035804624,721,85441.09412803478,94.48808449657662,IR
c09c207f0b7caf9875be4b7f593c631c,https://www.nitrotype.com/racer/c09c207f0b7caf9875be4b7f593c631c,THISISAGOD,404 Not Found,377,220,167.46843424137094,465,85436.41096111873,100.0,HELIUM
rydog99_pro,https://www.nitrotype.com/racer/rydog99_pro,Rydog99_Pro,2icy4u,315,0,103.90573770491802,623,85425.13028189504,90.23784167554135,PR2W
7857f0663809fab6807ca3917b6e4e66,https://www.nitrotype.com/racer/7857f0663809fab6807ca3917b6e4e66,Sasha was here,Ninja,379,140,35.97562918126792,1036,85383.7278164997,69.85189612804675,WPMWPM
parzevalest,https://www.nitrotype.com/racer/parzevalest,146 Hours,RoboCop,155,60,98.83436316523819,590,85381.94571405761,96.85309326169906,ZH
lazerw,https://www.nitrotype.com/racer/lazerw,CYBER TRUCK,Not a Bot,255,340,65.35351046982228,677,85343.19574332045,95.0135162787692,WPMWPM
bccd9950af00bfaa1bb54c14d816f470,https://www.nitrotype.com/racer/bccd9950af00bfaa1bb54c14d816f470,kiwi rahleigh,Master Motorist,230,260,60.29939658492746,941,85243.97003184896,69.60346795210275,LXW
bulldog6277,https://www.nitrotype.com/racer/bulldog6277,bulldog6277,Original Gangster,259,0,78.63566083245716,644,85127.74254509535,94.88084564201785,P1RE
e4f7add510d46aa4b1207451d69cb02f,https://www.nitrotype.com/racer/e4f7add510d46aa4b1207451d69cb02f,Jesus won_not u,Sweaty Typer,338,180,74.46373850868233,661,85062.55792608221,93.77390462357783,NTP444
0873b25a26668fd49363be8a6f4638d0,https://www.nitrotype.com/racer/0873b25a26668fd49363be8a6f4638d0,SensitiveMaroonSilkworm,Nitro Rich,52,300,70.93195103121208,708,85008.9829513417,88.6342009515813,NTP444
945339cfd4415d1f841ea5bd31411765,https://www.nitrotype.com/racer/945339cfd4415d1f841ea5bd31411765,PART TIME TYPER,Where's the remote?,338,0,80.79023307436181,630,84820.66089881449,95.89790086822728,CAM0
nimba_power,https://www.nitrotype.com/racer/nimba_power,Just a Ra,League Champion,371,0,83.00773133607152,624,84802.65149288815,96.04096993617003,GSGMWO
bc177aaa9ab6a10662885868ab248dbd,https://www.nitrotype.com/racer/bc177aaa9ab6a10662885868ab248dbd,GhostProtocol,Insert Title Here,260,320,85.25435540069685,624,84798.96701723071,95.28042457787431,S0RC
whirlyroads,https://www.nitrotype.com/racer/whirlyroads,WhirlyRoads 13k,Tilted Typist,86,0,129.18711104964737,537,84782.39607554267,95.92207692110063,CAM0
beastmode24,https://www.nitrotype.com/racer/beastmode24,Beastmode24,Olde School,379,220,129.7915046999788,538,84729.65798528952,95.50887051981573,SNTL
cloudburst5,https://www.nitrotype.com/racer/cloudburst5,cloudburst,Let's Gooooo!,76,200,85.5690335944074,607,84540.48267961944,97.5427321332934,S0RC
38ad8ba78c2621af9350822dce48fcb1,https://www.nitrotype.com/racer/38ad8ba78c2621af9350822dce48fcb1,COGSheki,Yo,272,0,95.0963967888481,614,84464.93494041167,93.23396836864507,ZER0SE
boomingtyper,https://www.nitrotype.com/racer/boomingtyper,EpicTyper4,Rookie Racer,77,0,127.89946342841006,526,84348.44884734784,97.80941151532816,UNREST
typing_kitty_17,https://www.nitrotype.com/racer/typing_kitty_17,~Typing_Kitty~,The Smasher,186,120,59.24616259238203,703,84244.87419689486,92.44976682595428,RFTP
81e03385a9e743d29f1600b7fc472304,https://www.nitrotype.com/racer/81e03385a9e743d29f1600b7fc472304,tydty1617,Vroooom?,338,0,93.56587003752716,592,84162.38096278235,96.85470864891793,SPDLM
f83d53c304c9c8e66932dc400ffbf0d4,https://www.nitrotype.com/racer/f83d53c304c9c8e66932dc400ffbf0d4,raymondc,Rudolph Racing,377,260,86.12987974098057,628,84077.35599853758,93.58067759036973,FFS
znyocff,https://www.nitrotype.com/racer/znyocff,znyocff,Raw Racing Recruit,264,0,106.78835562549173,577,84059.15165094385,94.97303430390193,LWRK
vbelle6k,https://www.nitrotype.com/racer/vbelle6k,andr3k,"♪ O, Enter Key ♪",355,80,51.6408008529795,691,83946.50003363291,96.55471438403303,BEEHVE
4016a5b7e5f8f8e0e1abdbda910edc39,https://www.nitrotype.com/racer/4016a5b7e5f8f8e0e1abdbda910edc39,Noble Pollo,Epic Nitro User,1,0,46.67310344827587,714,83752.61162056126,95.10609374076482,NTY
9ab1cff15d466735883a14f779843660,https://www.nitrotype.com/racer/9ab1cff15d466735883a14f779843660,Beedlebux,I Love Cats,185,0,112.85643247851104,550,83649.86752288997,97.22713195860715,RFTP
superju,https://www.nitrotype.com/racer/superju,superj,Hot Hot Hot!,259,140,17.778002528445008,882,83634.87411557286,87.08328592558881,LEGNDS
xenr10k,https://www.nitrotype.com/racer/xenr10k,-xenr10k-,Epic Engager,270,0,91.8227617602428,628,83522.70456685548,91.14980367270852,4EP
imabomber123,https://www.nitrotype.com/racer/imabomber123,James1BSTW,Tilted Typist,338,340,52.46314065059677,699,83517.35943177092,94.65239210438273,1BESTW
4592dc49797c0b4410f199542bdb4367,https://www.nitrotype.com/racer/4592dc49797c0b4410f199542bdb4367,Crying Man,Nitro Dog,58,60,54.81660821359882,716,83443.26624644523,91.47039155955123,XMVP
26acc16bbd8d52f5fedb423cdf064d77,https://www.nitrotype.com/racer/26acc16bbd8d52f5fedb423cdf064d77,Clyde-,Champion Chaser,253,340,35.88645448565501,769,83441.18533989215,91.99857872830023,P1RE
e281ce876ed2afd6e292385e44a44a15,https://www.nitrotype.com/racer/e281ce876ed2afd6e292385e44a44a15,XSET_KESTX2,Legendary Lapper,343,260,64.69051392347748,698,83293.11305646578,90.16651617915713,50I
07fa6985fdc3f8aeeb59080bc068b989,https://www.nitrotype.com/racer/07fa6985fdc3f8aeeb59080bc068b989,DazzlingCyanAlpaca,Catty Wampus,21,300,109.62115796997855,551,83194.14400359747,97.53051643192488,NI1TRO
isaaibarra,https://www.nitrotype.com/racer/isaaibarra,KSG LIT,Tilted Typist,340,160,47.43530144235758,741,83170.17432968621,90.72307025948628,DUAL
d807e5f2d822b5883568d1089681c92b,https://www.nitrotype.com/racer/d807e5f2d822b5883568d1089681c92b,super nova,Champion Chaser,338,120,40.79478827361564,769,83008.94115034824,89.6564310808961,D4RKER
leaguechampion12345,https://www.nitrotype.com/racer/leaguechampion12345,Click BMW10 and join,404 Not Found,178,200,42.86250183168075,821,82965.83189393696,83.21960425014016,RFTP
613b33c15271c40a28421f56a86d77e8,https://www.nitrotype.com/racer/613b33c15271c40a28421f56a86d77e8,my name is bob,Solid Gold,86,0,34.00118674239213,947,82927.30330870314,74.84443247771196,TXT
5d44a8ab791b33509a9d05b13c8955f5,https://www.nitrotype.com/racer/5d44a8ab791b33509a9d05b13c8955f5,TerapagosTerastal,NITRO.EXE,201,340,133.56344102292502,520,82883.2898401008,95.56859199641082,NTT
0da0d29b3ba0715a6a0976f2c63da23e,https://www.nitrotype.com/racer/0da0d29b3ba0715a6a0976f2c63da23e,i miss Pheobe bad,404 Not Found,53,180,56.086223700051605,684,82808.47678609412,94.5502048426269,TVX
063ec749afd6627717e15985025b4e63,https://www.nitrotype.com/racer/063ec749afd6627717e15985025b4e63,TenderAmethystSeahorse,Champion Chaser,331,0,51.08468947193623,711,82688.04224993094,92.63665678472981,NTO
8dff4c04635832877687f897db9dadb8,https://www.nitrotype.com/racer/8dff4c04635832877687f897db9dadb8,ABCDEFGHIJKLMNOPQRST,Original Gangster,266,0,66.61916189772936,660,82673.21794537235,93.96357751693103,WPMWPM
34c9f2910e5a4541af273e7effe724a4,https://www.nitrotype.com/racer/34c9f2910e5a4541af273e7effe724a4,God comes first,I Have Fans!,250,20,54.858314350797265,711,82566.26485215982,91.13059943195974,LOVGOD
effdf71fadc7bdbde01a31d2b7e892b0,https://www.nitrotype.com/racer/effdf71fadc7bdbde01a31d2b7e892b0,purpul_keyboard,:D,331,80,113.380457971839,544,82496.81884101465,96.78239991570264,NTY
53d9e580df239301fda5c93eb4f01d87,https://www.nitrotype.com/racer/53d9e580df239301fda5c93eb4f01d87,moto moto,Dvorak Destroyer,338,180,67.58305084745763,682,82450.3035848346,90.36063600341075,TVX
mastercargi,https://www.nitrotype.com/racer/mastercargi,,Olde School,257,340,68.74765649575338,635,82436.65846049714,96.61219828248886,PSR
sparten_92,https://www.nitrotype.com/racer/sparten_92,- S P A R T 3 N -,Taco Lover,266,0,78.94922682025918,630,82336.22234678162,93.70337241169305,NCT
cdd6a834c24838d4ac5e0a975022d1dc,https://www.nitrotype.com/racer/cdd6a834c24838d4ac5e0a975022d1dc,The changer,Master Motorist,338,0,40.55860710954503,792,82321.16538647581,86.41625143733232,LTC
45ead0b69b0420dbf036847af6b4bfd2,https://www.nitrotype.com/racer/45ead0b69b0420dbf036847af6b4bfd2,LEOLD STILL GOATed,Where's the remote?,281,140,89.32004885260653,585,82284.56475241552,97.23306504542471,DIV1
847105af1f806c58cf72fd505856dc02,https://www.nitrotype.com/racer/847105af1f806c58cf72fd505856dc02,KRATON,Nitro Dog,1,200,29.956857694784286,755,82162.5452757797,94.64780861079466,MEYBO
871663b18e40c4a919cdd8e66aaf9912,https://www.nitrotype.com/racer/871663b18e40c4a919cdd8e66aaf9912,Getbttrlilbro,Champion Chaser,53,0,43.08490616194375,748,82148.43686003052,90.35864479061779,FAM3
249956cb393e8c103435ad950f49dbc7,https://www.nitrotype.com/racer/249956cb393e8c103435ad950f49dbc7,NOT_GHOST,Tilted Typist,82,20,59.87741631305988,754,82133.40480954731,83.83202099737532,RFTP
f960bb3503ce707924f9b4a28066e859,https://www.nitrotype.com/racer/f960bb3503ce707924f9b4a28066e859,KenjiTube Pro Leader,Nitro Dog,259,0,98.38103599648815,584,82100.33081231674,94.23035734879814,KBSM
josiah1240,https://www.nitrotype.com/racer/josiah1240,"josiah12_Romans8v3,4",Petal Pusher,105,60,88.18668948719638,580,81964.59830384687,98.0741152126983,TRUST
1d1dce72380de9354f50faeb433f1d3d,https://www.nitrotype.com/racer/1d1dce72380de9354f50faeb433f1d3d,TalentedOrangeChinchilla,Box Collector,53,0,43.33275318176874,742,81920.92006357478,90.74450619794256,TVM
starfish40,https://www.nitrotype.com/racer/starfish40,Starlaalalala,Tilted Typist,76,0,54.116993618529904,670,81901.28143127282,96.20822032676912,AMPX
6652797,https://www.nitrotype.com/racer/6652797,MightyOrangeGazelle,Expert Extraordinaire,259,0,45.72081776214553,734,81673.82795571082,90.56802446342026,NTO
7a1b580a841dff6d3034f8c8d3370020,https://www.nitrotype.com/racer/7a1b580a841dff6d3034f8c8d3370020,OLIVER THE KING,Champion Chaser,239,80,29.40180722891566,799,81664.04700715086,89.10811973692299,LLJ4R
shivrajg1,https://www.nitrotype.com/racer/shivrajg1,Shivraj Gudas,Tilted Typist,162,200,131.906500445236,517,81662.32524593029,95.17994207829557,AL0N3D
82ef2b57e0e1582e29c13d97b8a4d329,https://www.nitrotype.com/racer/82ef2b57e0e1582e29c13d97b8a4d329,E           C,404 Not Found,290,0,90.93762157956165,607,81637.24597996612,92.45486437922477,KBSM
sodiumpotato,https://www.nitrotype.com/racer/sodiumpotato,maestra,Dragon Tamer,241,0,91.62289007822149,575,81569.91075832184,97.29052086703332,LOVGOD
544b86ad0b15fff75e849dcb857974f6,https://www.nitrotype.com/racer/544b86ad0b15fff75e849dcb857974f6,Nitro Bot,404 Not Found,377,0,95.52144529943124,588,81346.65236277568,93.62748394472278,TVM
52272f5461717ce99ac144d10816fa5d,https://www.nitrotype.com/racer/52272f5461717ce99ac144d10816fa5d,iamweird,Where's the remote?,188,0,75.16313976377953,615,81308.63234138838,96.09510808182988,LEDIHH
shadowbourne,https://www.nitrotype.com/racer/shadowbourne,ArcTiC,404 Not Found,374,0,112.41047583917374,528,81250.68772768826,98.51390409286721,TCHR
0b5ac90083dd8a644a19f423cfc1e3e5,https://www.nitrotype.com/racer/0b5ac90083dd8a644a19f423cfc1e3e5,Davidmickey0328,Turbo Typist,304,0,42.734030571198716,747,81174.22191738419,89.53582939245159,LXW
jersey1234567,https://www.nitrotype.com/racer/jersey1234567,El Camino,Celebrity,208,0,43.480511008426205,709,81110.56122464257,93.97167376822901,BKYS
fc0e3ff3b2fa7e693804cf8680d135bc,https://www.nitrotype.com/racer/fc0e3ff3b2fa7e693804cf8680d135bc,DavidB,404 Not Found,52,0,88.10372129849564,596,80995.64840731656,94.34014828128511,RZ
29ad98cc6d6634f748c77c384c73eac1,https://www.nitrotype.com/racer/29ad98cc6d6634f748c77c384c73eac1,Tanqr1234,Novice Navigator,338,0,105.34078056273127,556,80989.97549601809,95.41170575743838,YE1LOW
n834408,https://www.nitrotype.com/racer/n834408,Niyamthegoodboy,Endurance Racer,266,180,50.03676732698477,794,80969.72934915814,81.56959489991573,FTHM
f3fde0dfeddeefc8ac9bfaad6ef423cf,https://www.nitrotype.com/racer/f3fde0dfeddeefc8ac9bfaad6ef423cf,kiwi cj,Master Motorist,340,180,54.216443207690354,749,80942.47964764155,85.01998902563298,LXW
888f6e9616383a3c44d613b3afac3650,https://www.nitrotype.com/racer/888f6e9616383a3c44d613b3afac3650,idontknow53,Expert Extraordinaire,338,160,65.13713592233009,658,80875.20544779526,92.71477279078867,FFS
3f24aee4d1544f7923cc57a1fa7303c4,https://www.nitrotype.com/racer/3f24aee4d1544f7923cc57a1fa7303c4,adc_official,[SKIPWRD],49,200,74.13275140934715,636,80811.97020471707,92.70168965990933,ESTER
13b8f3b4c6e56347ef5c2924f90295e8,https://www.nitrotype.com/racer/13b8f3b4c6e56347ef5c2924f90295e8,Sady Din,Ninja,251,320,70.02875520242148,622,80547.84183401502,95.91433171606712,LOVGOD
flhjkinffg,https://www.nitrotype.com/racer/flhjkinffg,TOTEL SKILL,Legendary Lapper,241,340,99.52566822231651,555,80530.37983804932,96.8863766188369,LOVGOD
youjix,https://www.nitrotype.com/racer/youjix,MY GRANDMA,Nitro Dog,331,160,80.80624719964155,615,80504.82861445363,93.23308270676691,TVX
sekkous_father,https://www.nitrotype.com/racer/sekkous_father,sekkous_father,Sweaty Typer,2,280,51.07685438410448,717,80453.08762886311,89.38134326401091,LEGNDS
3e9462f8077b4c49e099f9ebd5252677,https://www.nitrotype.com/racer/3e9462f8077b4c49e099f9ebd5252677,NEOSATOMIC,Santa’s Lil’ Helper,338,20,116.75388811085722,530,80349.44701716062,95.72272727272727,NCT
doofyk,https://www.nitrotype.com/racer/doofyk,doofyk,Tilted Typist,379,0,66.54655223438888,646,80324.69909768258,93.29825385305041,WP
serendipityalt2,https://www.nitrotype.com/racer/serendipityalt2,Serendi-inactive,Silent Nitro,289,0,96.71202729995125,559,80245.80803748728,96.76212367356814,RL1
sidude,https://www.nitrotype.com/racer/sidude,༺hulk2strong༻,Nitro Libre,320,320,95.3683322791482,562,80184.49524879309,96.6095699618864,TCHR
paysonracin,https://www.nitrotype.com/racer/paysonracin,Where Silence Falls,Spring Vibin',124,120,116.67406169275186,517,80169.58896504546,97.93470446660207,PSR
7eb0cd8457f5878df5918b2390c25c53,https://www.nitrotype.com/racer/7eb0cd8457f5878df5918b2390c25c53,-_-zqrsv-_-,Nitro Rich,266,0,53.045065999883704,696,80146.61376916278,91.0139703754374,LLJ4R
510de3351f27d74e802c3329c9a4cd4c,https://www.nitrotype.com/racer/510de3351f27d74e802c3329c9a4cd4c,GarywithouttheR,Tilted Typist,207,280,64.57374521783818,675,80070.5460342242,89.67105263157895,ZH
