Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
16dc4f0c98fa2f94ed8ee3f7fa7d5205,https://www.nitrotype.com/racer/16dc4f0c98fa2f94ed8ee3f7fa7d5205,-D-A-S-H-E-R,Tilted Typist,316,0,86.14979586090385,560,71953.96221883233,89.80556345416572,TCHR
tlittleblack,https://www.nitrotype.com/racer/tlittleblack,Join ALFJ,Expert Extraordinaire,316,20,90.10387620652673,518,71949.53787643954,95.75792201432391,ALFJ
d647db5d7e8153f313d1e747af8d37d7,https://www.nitrotype.com/racer/d647db5d7e8153f313d1e747af8d37d7,hellodoges,Tilted Typist,264,340,29.20349135717953,695,71910.99025278522,90.28575447150659,LE4GUE
cb20cec70f0f61ba20e992d0d36549c7,https://www.nitrotype.com/racer/cb20cec70f0f61ba20e992d0d36549c7,Dawson,Millionaire,55,260,79.98415841584159,536,71876.03270305245,95.78904513545037,ZH
e6313dc3e8a8d1fc20e97ce2dfc27909,https://www.nitrotype.com/racer/e6313dc3e8a8d1fc20e97ce2dfc27909,Baja Blast,Endurance Racer,316,160,67.17105813467168,580,71844.93687092383,92.72754442548846,50I
littletimmy2014,https://www.nitrotype.com/racer/littletimmy2014,SumMeRDUde,Unda da Sea,316,0,55.85938161795849,577,71843.04995119052,97.32795486943071,B0MBA
90b82303d033a07c5ee9a933eabc7433,https://www.nitrotype.com/racer/90b82303d033a07c5ee9a933eabc7433,SHAURYA,Master Motorist,338,0,75.72419850680721,542,71839.4294864142,96.1432283208834,MEYBO
fa705ad564bf3353e8c19fcb23a191a3,https://www.nitrotype.com/racer/fa705ad564bf3353e8c19fcb23a191a3,Typing Legend,Champion Chaser,230,240,85.27446609621055,538,71818.89901771962,93.58873171027867,TNGN
deff3249e3f1aa124a6e5efbfa191357,https://www.nitrotype.com/racer/deff3249e3f1aa124a6e5efbfa191357,Bunnny,Master Motorist,316,0,97.84715953307392,513,71737.86478456842,93.90043711466147,ZTAGZ
qx_insane_xp,https://www.nitrotype.com/racer/qx_insane_xp,1NS4N3,Silent Nitro,266,260,86.71433982274068,521,71678.59697813292,95.96930592391475,FASZ
racingboy3436,https://www.nitrotype.com/racer/racingboy3436,B1NKU5,Drift King,331,220,83.74270557029178,531,71606.49498154428,95.05242152608406,NVSEAL
burrowhead,https://www.nitrotype.com/racer/burrowhead,burrowhead,Mystery Man,316,0,38.28453298252208,647,71596.70251632796,92.88014451775055,SK4P
creeperman975,https://www.nitrotype.com/racer/creeperman975,Dj_Person975,Mystery Man,331,160,63.919236928218346,584,71539.38217599492,92.83062766318982,TVM
wrill812234,https://www.nitrotype.com/racer/wrill812234,disasterpiece,Unda da Sea,309,0,59.35796703296704,594,71528.67371199427,92.85902722816957,DKC
nitro_genated_car,https://www.nitrotype.com/racer/nitro_genated_car,Nitro_genated_car,Silent Nitro,371,200,111.52466585662212,489,71480.11399661226,93.84560406516111,LSH
9ffc3f75883147da6b1fb9ac0e461480,https://www.nitrotype.com/racer/9ffc3f75883147da6b1fb9ac0e461480,JackCraft,Master Motorist,338,40,80.00273597811217,520,71441.34647624574,98.13275879757875,TVM
6a7133f211935033e9f2c9bcaccb291d,https://www.nitrotype.com/racer/6a7133f211935033e9f2c9bcaccb291d,ThatOddWaffle,404 Not Found,205,340,82.2791170490851,535,71361.10631399736,94.50592508657299,M4NTA
cr7siu11,https://www.nitrotype.com/racer/cr7siu11,Kyrie11,Master Motorist,58,0,47.685026844303046,609,71329.04892615623,94.57566052842273,AMPX
713746ed1ceec80522607bc50c3a4865,https://www.nitrotype.com/racer/713746ed1ceec80522607bc50c3a4865,GarrettM,Original Gangster,377,40,98.83549445399156,496,71318.70437412286,96.23201600895287,50I
09683b11313faf57eca9cc76c6ee5b1e,https://www.nitrotype.com/racer/09683b11313faf57eca9cc76c6ee5b1e,speedy,Champion Chaser,338,40,37.957289002557545,625,71196.04789678637,95.74296052232621,FERARI
addiethebest6,https://www.nitrotype.com/racer/addiethebest6,Adriel Wamulanga,Crazy About Typing,57,340,52.55334394904459,602,71189.58675993058,93.64764343175723,LTC
dkangaroo,https://www.nitrotype.com/racer/dkangaroo,Infinity,Comeback Kid,58,140,85.27193436321976,533,71152.86254417797,93.59143721980091,H0LY
ex_mars_l,https://www.nitrotype.com/racer/ex_mars_l,Ex_Mars_L,Tilted Typist,330,240,69.6626473006303,568,71101.56159886261,92.84104186090426,SZM
shoubookiee,https://www.nitrotype.com/racer/shoubookiee,IIIIIIIIIIIIIIII,Super Luxury Driver,317,300,47.674635356775404,663,70998.7447307152,86.47401133386143,XLUVX
l3g3ndattyp1ing,https://www.nitrotype.com/racer/l3g3ndattyp1ing,L3GENDARY AT TYP1NG,404 Not Found,233,0,28.40561339972838,681,70971.32767154761,91.25549818320903,LLJ4R
jvbunny,https://www.nitrotype.com/racer/jvbunny,Join ALFJ,Epic Nitro User,316,180,32.89565668800831,657,70913.86073677601,92.69031687918192,ALFJ
e32aa3752b7b499c49d3c9adbdfe3eaa,https://www.nitrotype.com/racer/e32aa3752b7b499c49d3c9adbdfe3eaa,ChamberOfReflection,Trail Master,52,180,75.02177009155645,574,70854.28737779088,89.76709371576104,RI5E
philipehopkins,https://www.nitrotype.com/racer/philipehopkins,philiph,Ray of Sunshine,304,0,115.63526244952895,460,70846.41710670215,97.58982506372429,T0WER
whte_dora,https://www.nitrotype.com/racer/whte_dora,Phoenix,Pro Pacer,1,0,21.089673443529346,685,70817.27206293686,93.52121907258724,TDTY
harrisonp3,https://www.nitrotype.com/racer/harrisonp3,NT4EVER,Tilted Typist,304,300,36.778897003273734,646,70671.7037522407,92.40597333771542,FTHM
113cabf6c81d4d90a9d73d6d8e38e8c0,https://www.nitrotype.com/racer/113cabf6c81d4d90a9d73d6d8e38e8c0,Nice Name,Nitro Rich,338,0,51.787184572249195,598,70553.07365194715,93.71543568859238,FTHM
36597ecf01d0f5c0e0f3fdba4fee335b,https://www.nitrotype.com/racer/36597ecf01d0f5c0e0f3fdba4fee335b,LEBRONS JAMS,Champion Chaser,58,160,61.8688655406304,611,70542.02336151947,88.17649486663571,PIGFLY
de60511982747af7033e0d262e32448b,https://www.nitrotype.com/racer/de60511982747af7033e0d262e32448b,2 am Himathy,Tilted Typist,57,0,64.70444474284947,598,70437.53335645594,88.99625197673984,NTT
0aac65d21556dc963b5ecdbb7164582a,https://www.nitrotype.com/racer/0aac65d21556dc963b5ecdbb7164582a,00_k4ydxn - 5k,Nitro Rich,185,0,83.2555378601419,541,70280.14072425802,91.72483592616939,TXT
harpersagek,https://www.nitrotype.com/racer/harpersagek,$$$LoveLife$$$,Operation: Typing,311,0,137.24446814182883,430,70276.57611909132,96.92310083060738,SWF
duckx87,https://www.nitrotype.com/racer/duckx87,Twilight,Faster 'n You,150,280,70.6134788379295,540,70252.14753100486,96.14936407493265,RL
fdbb21f22953ec75474618343487a7b0,https://www.nitrotype.com/racer/fdbb21f22953ec75474618343487a7b0,bananapeel,Where's the remote?,178,180,73.3541802388708,540,70148.07729075578,95.04434629184479,FTHM
56355d949bb7934d52be077a859b4a5a,https://www.nitrotype.com/racer/56355d949bb7934d52be077a859b4a5a,frannie xD,♪ So Delightful ♪,268,120,72.18030910131654,549,70138.21980871027,93.87624009706659,NCT
b02d4f7d7b36043ac6b9e3e1c0116af0,https://www.nitrotype.com/racer/b02d4f7d7b36043ac6b9e3e1c0116af0,Yin yang,:D,294,0,44.40150205638672,648,70064.19440745378,88.48043558805999,ZH
5301144d49067ea51b89f130ba77aa9b,https://www.nitrotype.com/racer/5301144d49067ea51b89f130ba77aa9b,ubettaketchup,Legendary Lapper,379,0,66.07551080840983,546,69851.39486395384,96.16289544091747,BRICS
sky389,https://www.nitrotype.com/racer/sky389,HavFaith,My Popsicle Melted,58,240,79.54273318872016,527,69806.71437327236,94.76945229238707,LOVGOD
789ec1469b2827108b880586652729be,https://www.nitrotype.com/racer/789ec1469b2827108b880586652729be,Lone Wolf,Nitro Pup,272,0,60.439655172413794,561,69722.10840618683,95.44002282128085,F0J
cr7_racer_cr7,https://www.nitrotype.com/racer/cr7_racer_cr7,its_adrian,Champion Chaser,241,0,96.32749452611823,501,69701.1612221934,93.89886316035576,HFCASH
06724893ec29b90f20c02a32c2b6fffc,https://www.nitrotype.com/racer/06724893ec29b90f20c02a32c2b6fffc,Roxy to slow,Nitro Pup,58,0,49.32808811959088,604,69594.79621039498,92.42694908766109,4EP
im_him_888,https://www.nitrotype.com/racer/im_him_888,IM HIMM - 6K,Nitro Rich,331,60,82.68593761522011,528,69504.83691939562,93.13370861068898,LE4GUE
tunes1018,https://www.nitrotype.com/racer/tunes1018,EvelynKay,Master Motorist,310,20,81.49620157954118,514,69503.33607498473,96.07269827557565,0CE8N
tolivertiger,https://www.nitrotype.com/racer/tolivertiger,TylerTiger#1,Keyboard Cat,324,20,136.85742344433532,425,69474.71754290599,97.05585345806098,S0RC
demarcus6363,https://www.nitrotype.com/racer/demarcus6363,80wpm-avg,404 Not Found,338,0,90.1885362387494,498,69457.5714548048,96.12580624829296,DIV1
sirhack,https://www.nitrotype.com/racer/sirhack,sirhack,Nitro Rich,330,200,46.102045032018175,595,69402.04481154721,94.79164799713236,LE4GUE
fcd88cdf6c4859e891aacdf94c6c1101,https://www.nitrotype.com/racer/fcd88cdf6c4859e891aacdf94c6c1101,FranIsSlow,Champion Chaser,377,200,61.202731599641304,575,69388.79815919852,92.40038951554006,NS7
c5f06759c709ff5a391ddbf8fb547d2d,https://www.nitrotype.com/racer/c5f06759c709ff5a391ddbf8fb547d2d,Why josh,Ace Accelerator,304,0,29.862461388392134,721,69378.4259947807,83.7242220334923,NTPTS
kaiishimgetbeter,https://www.nitrotype.com/racer/kaiishimgetbeter,keyboard_mouse_him,Raw Racing Recruit,57,0,32.173158522050066,843,69377.6549272337,70.8940891955331,N8TE
troller_of_time,https://www.nitrotype.com/racer/troller_of_time,UniqueGrayGuppy,Tilted Typist,329,200,103.08401706596652,470,69369.61762995753,97.39539059589872,LEGNDS
47d26e5f765a12b6eb09ab7f78ba2534,https://www.nitrotype.com/racer/47d26e5f765a12b6eb09ab7f78ba2534,cristiano,Tilted Typist,377,0,51.26153846153846,667,69353.14003931242,82.76453438518264,ASPN
cd83b605e78169c057329a1fb1a26f11,https://www.nitrotype.com/racer/cd83b605e78169c057329a1fb1a26f11,XSET 67,Nitro Burnout,338,160,78.31084704006955,538,69323.68018466406,92.5974862320128,TXT
sniper_22lr,https://www.nitrotype.com/racer/sniper_22lr,vzxszx,Yo,29,180,67.52471607693823,607,69286.1175115402,85.33429774723801,A3
dies_illa,https://www.nitrotype.com/racer/dies_illa,Nienna Ellisar,Shattered,13,340,136.51016429963798,423,69250.20270427683,97.29992166590509,EMPERR
176dd0f697f85dd2b89792125171b5b5,https://www.nitrotype.com/racer/176dd0f697f85dd2b89792125171b5b5,12345678910,Millionaire,338,0,31.588048947139576,628,69200.94414821929,95.16258435980933,SZM
3fade4e9f069f3ebe7810df2cddb693f,https://www.nitrotype.com/racer/3fade4e9f069f3ebe7810df2cddb693f,Affectionate Diddy,Mystery Man,233,60,43.01442983016217,629,69165.18957363884,90.49714112680573,TVX
awesome_girl09,https://www.nitrotype.com/racer/awesome_girl09,mizuki,Drift Queen,379,180,136.3640366972477,423,69077.9371058521,97.10004521087644,NTPD1
thornashworth,https://www.nitrotype.com/racer/thornashworth,NEILAA,Extraterrestrial,316,140,83.85566536428406,516,69070.97678458708,94.31446927006819,NTP444
frrf1212,https://www.nitrotype.com/racer/frrf1212,tonkatsu,2icy4u,331,0,57.977984758679085,570,68946.2101393337,93.77409744128987,VKS
neverclasslink,https://www.nitrotype.com/racer/neverclasslink,neverclasslink,Rookie Racer,259,340,28.590924835469348,684,68928.41384837455,88.16844757820262,WAMDOO
1stplace53wpm,https://www.nitrotype.com/racer/1stplace53wpm,A Freind Of Jesus,Nitro Pup,128,220,54.865029482278246,601,68926.18496262158,89.99730729439776,F0J
uincron01,https://www.nitrotype.com/racer/uincron01,Thebest,404 Not Found,316,0,36.35448413689733,646,68911.10879217157,90.26572388628914,SSME
b0dieishim,https://www.nitrotype.com/racer/b0dieishim,b0dieishim,I Love Cats,316,300,62.83885812899978,555,68910.5558603692,94.4785444558874,NTPD1
unparalled101,https://www.nitrotype.com/racer/unparalled101,☣Unstoppable☣,God Mode,207,280,107.27615457115928,462,68858.88544887335,97.01059088512963,AL3
cubelord72153,https://www.nitrotype.com/racer/cubelord72153,cubelord72153,Tilted Typist,304,320,47.79827798277983,584,68762.20690836862,95.03173786241209,DLX
de719b3e8eabf191686c72bad5d27282,https://www.nitrotype.com/racer/de719b3e8eabf191686c72bad5d27282,dinousor CDG,Nitro Pup,338,0,52.94528253643569,625,68645.80522886859,86.84351592947279,BAYLOR
pellsy46464,https://www.nitrotype.com/racer/pellsy46464,pellsy46464,Tilted Typist,316,200,43.63161265530933,634,68629.56878233497,88.8624674135137,ST0RM
charlessandstad,https://www.nitrotype.com/racer/charlessandstad,NITROTYPEDEV38,Champion Chaser,304,140,43.63583615389929,587,68517.41051374748,95.81900727542123,RI5E
24a65167d363b296701899de1b03f4f4,https://www.nitrotype.com/racer/24a65167d363b296701899de1b03f4f4,CHICKEN BANNANA,Expert Extraordinaire,1,40,33.41838504528811,636,68516.87851922908,92.30715999261857,RZ
00f18b51a5551d6c8fb9045b0d821082,https://www.nitrotype.com/racer/00f18b51a5551d6c8fb9045b0d821082,Not Mark Cuban,Epic Word Skippage,304,0,28.928948029123774,639,68482.82105483401,93.62893147260988,FTHM
958f96c18f8022630cd83ed1d6ee76a3,https://www.nitrotype.com/racer/958f96c18f8022630cd83ed1d6ee76a3,goofyjustiano,"Yeah, Buoy!",57,0,114.49340930351221,451,68456.21914766672,96.52833484856588,ZER0SE
respir,https://www.nitrotype.com/racer/respir,Respir,Insert Title Here,377,180,89.73749698964437,488,68394.94429340608,96.74520959690838,ALFJ
uchahai,https://www.nitrotype.com/racer/uchahai,Uchahai,Yuletide Spirit,338,0,78.71161158233402,531,68393.54119177547,92.42628616019174,VTI
jaqfish,https://www.nitrotype.com/racer/jaqfish,Snow Angel,Ray of Sunshine,64,320,68.63496316141996,524,68361.2050500814,97.12832123246675,TCHR
f4bc932a377511beead9292d38eae15b,https://www.nitrotype.com/racer/f4bc932a377511beead9292d38eae15b,viltrumite mark,Nitro Pup,316,260,43.205475775063746,592,68340.67523290808,94.9323442800164,TVM
a9d545c26851421aaf0af07d92028fd2,https://www.nitrotype.com/racer/a9d545c26851421aaf0af07d92028fd2,DarkSpectre,Pasta La Vista!,338,0,72.32035010940919,530,68318.47412386446,94.66995860867038,XLUVX
castrator,https://www.nitrotype.com/racer/castrator,Sun Drank the Water,Original Gangster,59,180,116.85888212506919,439,68305.51608764875,98.2099221458203,PIGFLY
roll6k,https://www.nitrotype.com/racer/roll6k,Ptzthegoat,Nitro Dog,316,0,58.49317692123534,652,68271.13882148583,81.01593772255102,4EP
86a0240e3bee50dfc7742a00bb5705b6,https://www.nitrotype.com/racer/86a0240e3bee50dfc7742a00bb5705b6,Math god Chago,Problem Solver,219,320,56.05732523937668,631,68199.27947501058,84.41958604059214,BAYLOR
f4633414b26a14d1bd471261bb1b7ceb,https://www.nitrotype.com/racer/f4633414b26a14d1bd471261bb1b7ceb,Uizyyyyy,Trail Angel,343,260,60.053743315508015,600,68157.16591539979,87.36292358448982,FERARI
6a47c7031a0d54616352a798b83f5cfb,https://www.nitrotype.com/racer/6a47c7031a0d54616352a798b83f5cfb,P H H H H H H H H H,I Hate Words,304,340,56.52729930718871,598,68113.7091875053,88.80343264248705,WPMWPM
mistermouse,https://www.nitrotype.com/racer/mistermouse,MisterMouse,Nitro Dog,213,0,91.91649662533354,474,67977.0303034884,98.25512295081967,DOG
tptheodore,https://www.nitrotype.com/racer/tptheodore,✨No.1✨,Not a Bot,174,0,63.51819579702716,555,67885.28954175966,92.83293447135802,NHS
jasontestacc,https://www.nitrotype.com/racer/jasontestacc,TommyNTG,Nitro Dog,373,260,140.61675007081485,408,67876.13074692868,97.68343190498445,MED13L
ab7fc5133f5b795effade2df926d6396,https://www.nitrotype.com/racer/ab7fc5133f5b795effade2df926d6396,JustAChillGuy,Tilted Typist,343,0,66.96899503632832,559,67869.54562707308,90.9561989223749,ASPN
1e6df22c93f3f4304dbe3ab21dc318f0,https://www.nitrotype.com/racer/1e6df22c93f3f4304dbe3ab21dc318f0,Kylelikesdonuts,Catty Wampus,304,260,93.64009407185142,481,67863.82120843587,96.09656734876278,H0LY
56eb79ec498307e23b896e86c5a91d69,https://www.nitrotype.com/racer/56eb79ec498307e23b896e86c5a91d69,TheBossLady,Spring-a-round,82,140,54.187636363636365,562,67758.18291861375,94.86390723143823,SSNAKS
e0d7dbfd6f548b20381a31cdb053a602,https://www.nitrotype.com/racer/e0d7dbfd6f548b20381a31cdb053a602,WAMPU3,404 Not Found,343,200,56.520858647225594,589,67741.29123321956,89.66965245431744,LE4GUE
stalkinatmidnight,https://www.nitrotype.com/racer/stalkinatmidnight,stalkinatmidnight,Millionaire,304,340,49.51395819285233,586,67722.877831996,92.63453775882074,IR
8c3642bff3234c46e178428c49cb774a,https://www.nitrotype.com/racer/8c3642bff3234c46e178428c49cb774a,rbudi17,I Love Cats,188,0,78.99701766460198,504,67706.87581601196,96.30141600938586,T0WER
marginalmaroon,https://www.nitrotype.com/racer/marginalmaroon,furrykittensarecute,Nitro Rich,57,0,116.49144469924148,442,67659.4067621502,96.7328396856403,REB3LS
62fad745a0c45645a8b1d2038398823f,https://www.nitrotype.com/racer/62fad745a0c45645a8b1d2038398823f,I love buns,"Yeah, Buoy!",239,0,42.763252318732654,598,67603.99454828897,93.13613739123826,LEGNDS
46a84eaafeb5e5467bee672606bf715e,https://www.nitrotype.com/racer/46a84eaafeb5e5467bee672606bf715e,Q1_gang,Original Gangster,239,200,29.43298379408961,617,67541.29192443265,95.42415919572991,MED13L
b5fa3af3aa18b50ed328ad92085382df,https://www.nitrotype.com/racer/b5fa3af3aa18b50ed328ad92085382df,LogicalPurpleEarwig,Pro Pacer,233,240,51.51633731168069,599,67399.69931775874,89.473604253703,ESTER
dbedc95c443796f1a90df50da5049995,https://www.nitrotype.com/racer/dbedc95c443796f1a90df50da5049995,bigman,Crazy About Typing,316,0,58.145801632314296,583,67319.17305001918,89.46128811236726,DANATK
catlizzar,https://www.nitrotype.com/racer/catlizzar,Catlizzar,Solid Gold,52,0,72.51261442286226,520,67276.40904578363,94.9517217596926,0CE8N
adhritadhrit,https://www.nitrotype.com/racer/adhritadhrit,GodofNitroFounder,Nitro Rich,338,60,48.469759734879865,593,67256.5440133357,91.29275421773242,TRUST
3ec18fd283cc9a36efe8831d32722847,https://www.nitrotype.com/racer/3ec18fd283cc9a36efe8831d32722847,Torrlorr,Original Gangster,247,280,105.3381893860562,454,67238.50971469244,97.00879186012051,KR0W
36956599e8a097ddf6e7789c694f72c2,https://www.nitrotype.com/racer/36956599e8a097ddf6e7789c694f72c2,eggfr1edrice,Nitro Dog,192,0,78.06899702992918,514,67040.06974043621,93.80991958046052,HYP3Z
agentlomed,https://www.nitrotype.com/racer/agentlomed,AgentLomed,Imperator,95,0,104.55054197126292,449,67006.64407328752,98.0036262634056,AGNCY
ffcd64b5c01462a54b673b8ebd41ec60,https://www.nitrotype.com/racer/ffcd64b5c01462a54b673b8ebd41ec60,The Flash,Millionaire,343,180,74.61363286659486,518,66954.36399632573,94.13627983518728,ZTAGZ
zoozoo_0,https://www.nitrotype.com/racer/zoozoo_0,YonaOfTheDawn,Tilted Typist,380,320,86.02484774665042,491,66899.95255309429,95.27315564718009,PSR
zorxpad,https://www.nitrotype.com/racer/zorxpad,zorxpad,Tilted Typist,53,0,64.12850031113877,528,66890.10154772685,95.92739763911328,GSGMWO
frostbytent,https://www.nitrotype.com/racer/frostbytent,-FrostByte-,League Champion,58,140,130.96144335561866,425,66889.68401222168,95.1092611862643,PIGFLY
25773e33cae2d2a7418bf3e0cd918fe8,https://www.nitrotype.com/racer/25773e33cae2d2a7418bf3e0cd918fe8,Ronaldo six pack,Yo,53,0,28.355796507596295,661,66630.5984566603,88.28566855191549,FERAL
dentraviez9,https://www.nitrotype.com/racer/dentraviez9,ily2theMoon-Vico,Valentypist,77,60,72.93875123885034,560,66606.8580028262,87.15568406635215,NTO
48a8cb5c5d865db202cc69e31e31ab69,https://www.nitrotype.com/racer/48a8cb5c5d865db202cc69e31e31ab69,NITROTYPEBESTE,I Hate Words,338,20,30.976878216123502,601,66578.63699270092,95.92281522432489,0CE8N
fe57775150098b0140db3e139f7cb609,https://www.nitrotype.com/racer/fe57775150098b0140db3e139f7cb609,TACOS l,Champion Chaser,140,240,56.103305785123965,583,66558.01605087481,89.15518892244236,BEEHVE
daibara,https://www.nitrotype.com/racer/daibara,Daibara,Ninja,241,0,72.38320575272559,502,66531.2678627919,97.31319942059453,CAM0
42c0f0d02a690f22cce19da9714f41c8,https://www.nitrotype.com/racer/42c0f0d02a690f22cce19da9714f41c8,Lilbroshebusy,:D,57,0,56.58664772727273,545,66495.21522785252,95.10204081632652,RL
adbf9040e024fdeaf18e71a953c37156,https://www.nitrotype.com/racer/adbf9040e024fdeaf18e71a953c37156,Rhymal,A E S T H E T I C,320,0,96.24916344916346,463,66456.3403013022,96.90100768062301,DIV1
c8c4487a137dba23aa59475ac6e827bf,https://www.nitrotype.com/racer/c8c4487a137dba23aa59475ac6e827bf,my fish drowned toda,I Hate Words,162,0,74.17089452603471,523,66416.44413325282,92.63659382462708,BE3ST1
pashkhan,https://www.nitrotype.com/racer/pashkhan,pashkhan,Dvorak Destroyer,230,180,97.85568111041908,449,66406.7583573624,99.30932896890343,NTM
diddiebottom,https://www.nitrotype.com/racer/diddiebottom,SandWitch,Legendary Lapper,316,0,79.28432381103109,499,66403.2155677022,95.2954139868013,PSR
3cb6538f984154aad2ff9ad3179788f5,https://www.nitrotype.com/racer/3cb6538f984154aad2ff9ad3179788f5,Justyn RAAAHHHHH,[SKIPWRD],377,0,58.259898740750366,591,66381.97167051228,86.9832611369592,TVX
zliao01,https://www.nitrotype.com/racer/zliao01,The Snack Fork,Nitro Rich,316,160,96.4663035525567,475,66314.38332100159,94.1821895920555,FORKS
256c53843111618d4e818759008de959,https://www.nitrotype.com/racer/256c53843111618d4e818759008de959,WHEELS ON THE BUS,Rookie Racer,22,0,90.03883495145631,479,66274.96526315348,95.40866939831788,DRICE
dukenoblev3,https://www.nitrotype.com/racer/dukenoblev3,Paul Nobleza,Raw Racing Recruit,317,0,93.69320192064696,466,66163.18209435811,96.68666249487518,IBM
cokie9,https://www.nitrotype.com/racer/cokie9,Cookie9,Tilted Typist,160,0,109.45096329875338,446,66034.24936641412,95.69131955728022,P20W
sidhequeen,https://www.nitrotype.com/racer/sidhequeen,QueenOfAir&Darkness,Heart & Solstice,223,0,90.95960912052118,462,65957.43505050745,98.13390343997766,DOG
7ac58edf9562ead74a1af50d650eb1c5,https://www.nitrotype.com/racer/7ac58edf9562ead74a1af50d650eb1c5,Wallys,I Hate Words,266,340,59.032375189107405,534,65904.23857058454,95.29015591844266,DIV1
coolanimalspenguins,https://www.nitrotype.com/racer/coolanimalspenguins,-Hyp3r_V0rT3X-,404 Not Found,364,280,184.60303541315346,349,65672.74534006012,97.85365069389127,HYP3Z
omibear,https://www.nitrotype.com/racer/omibear,NITROTYPEDEV37,Tilted Typist,304,140,29.015735214324472,661,65672.4733162177,86.76540254818362,RI5E
54e75de870eb8d9b80e3e61165cb7ba6,https://www.nitrotype.com/racer/54e75de870eb8d9b80e3e61165cb7ba6,buldak,Tilted Typist,316,240,101.0543991603988,441,65596.56068954236,98.8160518444666,FS1
corbylego,https://www.nitrotype.com/racer/corbylego,TheWritingFox,Drift King,323,200,118.63031624863684,422,65507.33102508981,97.43620385350786,LOFH
6500004d6aae93f34b7a1c748c0335b9,https://www.nitrotype.com/racer/6500004d6aae93f34b7a1c748c0335b9,NitroLegend 100K,Legendary Lapper,241,200,81.92576071371674,494,65441.66359784869,93.97722499649974,CATPLT
b598a5cedc1deb4499aeb38c168c5113,https://www.nitrotype.com/racer/b598a5cedc1deb4499aeb38c168c5113,Nitro_Buster,404 Not Found,304,280,34.90333491172293,582,65396.72131760158,95.6695660263268,LXW
lorddxm0n,https://www.nitrotype.com/racer/lorddxm0n,Nebula 4 Pirc,I Have Fans!,160,0,134.57352388115834,403,65372.20013143437,96.96756289980466,NTPD1
6eed838803ab4024440fb60f0ca5ea67,https://www.nitrotype.com/racer/6eed838803ab4024440fb60f0ca5ea67,the great falcon,Tilted Typist,259,0,32.94519402985075,676,65341.23330229382,82.9883007871961,DKC
gamingly,https://www.nitrotype.com/racer/gamingly,Gamingly,*sparkle*,316,220,89.466472303207,482,65225.385466627005,93.49778950912982,FS1
imastonecoldtyper,https://www.nitrotype.com/racer/imastonecoldtyper,Retired Internet,Celebrity,107,20,101.03168316831685,455,65102.82160718717,95.06183728268752,IMT
avglovesracing21,https://www.nitrotype.com/racer/avglovesracing21,HOW YOU LOSE HAHHAHA,Nitro Dog,50,180,84.54928259513413,489,65096.357172476215,93.56648774279232,TVX
842b625acdc8fa2bfa5aad7fa3b860f1,https://www.nitrotype.com/racer/842b625acdc8fa2bfa5aad7fa3b860f1,smile 4 the camera,I Love Frogs,343,0,54.346504559270514,556,65088.27034477935,92.05177372962608,P20W
ff65aaed367441cc1126c891ae693b3c,https://www.nitrotype.com/racer/ff65aaed367441cc1126c891ae693b3c,EthanD,Nitro Dog,316,0,93.35139202407825,469,65063.32292169047,94.58129137649385,DIV1
stevencarroll,https://www.nitrotype.com/racer/stevencarroll,-name-,Yo,52,60,62.53916088625497,555,65004.01365465223,89.22428831715922,PR2W
1c53f78db3b303a7c70e28656fc262a2,https://www.nitrotype.com/racer/1c53f78db3b303a7c70e28656fc262a2,flamedagger,404 Not Found,259,80,50.46961579672432,541,64961.958714485176,95.88193547213073,RL
themysterytypist07,https://www.nitrotype.com/racer/themysterytypist07,TheTrueTypist,Nitro Rich,162,0,89.3387390369022,466,64957.66755916352,96.35359361628825,NHS
dantess,https://www.nitrotype.com/racer/dantess,dantess,Tilted Typist,316,160,54.570873786407766,559,64827.66224708287,91.11079482556852,NHS
bvkehronoiu90uo4wh,https://www.nitrotype.com/racer/bvkehronoiu90uo4wh,BWOOKSIE,Tilted Typist,57,0,23.241360166551008,602,64754.27248864152,96.3667634096528,TXT
65d87709db546a03801865797252b0d4,https://www.nitrotype.com/racer/65d87709db546a03801865797252b0d4,Iron Man,Valentypist,343,200,96.78830628027534,468,64735.34315945586,93.21349924664679,N8TE
greyble12,https://www.nitrotype.com/racer/greyble12,-LegendW1ldPancakes-,Legendary Lapper,227,0,101.35128478778425,466,64692.800890003724,92.13549766718508,LOFH
poppingballoons365,https://www.nitrotype.com/racer/poppingballoons365,popb365,Extraterrestrial,127,200,37.60236362326151,580,64680.14558753895,93.86900929077362,CZBZ
5eb443fc4bc33245e51f96ba18671ecb,https://www.nitrotype.com/racer/5eb443fc4bc33245e51f96ba18671ecb,Sarria,Original Gangster,247,60,53.469451129570686,529,64673.77820598926,96.46659116647791,FTHM
kaszpir,https://www.nitrotype.com/racer/kaszpir,Kaszpir,Drift King,354,60,80.84921835602621,469,64652.247176358935,98.16746089169432,EXTRME
1d24cac61d1391ba102dd47d77269eea,https://www.nitrotype.com/racer/1d24cac61d1391ba102dd47d77269eea,Im Steve,404 Not Found,266,260,41.85992540406133,594,64648.304673868755,89.99881197528909,CAM0
justgotgoldfromjeb,https://www.nitrotype.com/racer/justgotgoldfromjeb,Chill To The Grind,Legendary Lapper,378,120,60.6081999219055,505,64599.90867061771,98.17082598880539,DLX
